price,size,timestamp,tradeId,isISO,isOddLot,isOutsideRegularHours,isSinglePriceCross,isTradeThroughExempt,Unnamed: 0,date
122.83,100,1607958205085,282939824.0,False,False,False,False,False,,
122.83,100,1607958201853,282344328.0,False,False,False,False,False,,
122.855,10,1607958197681,281887656.0,False,True,False,False,False,,
122.87,100,1607958195709,281650974.0,True,False,False,False,False,,
122.925,100,1607958184541,280132933.0,False,False,False,False,False,,
122.94,59,1607958182906,279880181.0,False,True,False,False,False,,
122.94,41,1607958182240,279814428.0,True,True,False,False,False,,
122.945,200,1607958180904,279650024.0,False,False,False,False,False,,
122.905,5,1607958176419,279069475.0,False,True,False,False,False,,
122.9,47,1607958176392,279067091.0,True,True,False,False,False,,
122.9,2,1607958176022,279025680.0,True,True,False,False,False,,
122.9,1,1607958175857,279008054.0,True,True,False,False,False,,
122.9,100,1607958175653,278980537.0,False,False,False,False,False,,
122.91,100,1607958174452,278829506.0,False,False,False,False,False,,
122.935,600,1607958164808,277410359.0,False,False,False,False,False,,
122.94,100,1607958164369,277365374.0,False,False,False,False,False,,
122.95,5,1607958155152,276398541.0,True,True,False,False,False,,
122.95,100,1607958154709,276348389.0,True,False,False,False,False,,
122.95,300,1607958148902,275721874.0,True,False,False,False,False,,
122.8,100,1607958507121,317304560.0,False,False,False,False,False,,
122.79,3,1607958501636,316559755.0,False,True,False,False,False,,
122.77,4,1607958500107,316381814.0,False,True,False,False,False,,
122.77,2,1607958499988,316360646.0,False,True,False,False,False,,
122.72,300,1607958491824,315284738.0,True,False,False,False,False,,
122.74,2,1607958481779,314125150.0,False,True,False,False,False,,
122.7,7,1607958478028,313616814.0,False,True,False,False,False,,
122.7,100,1607958477623,313550253.0,False,False,False,False,False,,
122.73,2,1607958477477,313498769.0,False,True,False,False,False,,
122.75,100,1607958471794,312902612.0,False,False,False,False,False,,
122.74,100,1607958460484,311760371.0,False,False,False,False,False,,
122.72,300,1607958453457,311115716.0,False,False,False,False,False,,
122.715,100,1607958453369,311109532.0,False,False,False,False,False,,
122.74,100,1607958450756,310848519.0,False,False,False,False,False,,
122.75,24,1607958448886,310650600.0,False,True,False,False,False,,
122.76,100,1607958442700,309961162.0,True,False,False,False,False,,
122.75,100,1607958440580,309625182.0,False,False,False,False,False,,
122.76,300,1607958440161,309571666.0,False,False,False,False,False,,
122.85,50,1607958806721,347690972.0,True,True,False,False,False,,
122.85,1,1607958801360,347139152.0,False,True,False,False,False,,
122.81,6,1607958775275,344690915.0,False,True,False,False,False,,
122.8,53,1607958770590,344277556.0,True,True,False,False,False,,
122.8,53,1607958770587,344277294.0,True,True,False,False,False,,
122.8,97,1607958770584,344276825.0,True,True,False,False,False,,
122.785,100,1607958764636,343661343.0,False,False,False,False,False,,
122.785,9,1607958763289,343512558.0,False,True,False,False,False,,
122.795,50,1607958761827,343329683.0,False,True,False,False,False,,
122.81,9,1607958760171,343141010.0,False,True,False,False,False,,
122.8,50,1607958753948,342394566.0,False,True,False,False,False,,
122.74,100,1607958737518,340801025.0,False,False,False,False,False,,
122.73,1,1607958730017,340134374.0,False,True,False,False,False,,
122.71,97,1607958724594,339527330.0,True,True,False,False,False,,
122.68,300,1607958720616,339049509.0,True,False,False,False,False,,
122.685,100,1607958720437,339025849.0,False,False,False,False,False,,
122.7,100,1607958719355,338885030.0,True,False,False,False,False,,
122.965,85,1607959106652,376602514.0,False,True,False,False,False,,
122.955,1,1607959105848,376504012.0,False,True,False,False,False,,
122.955,1,1607959105755,376498762.0,False,True,False,False,False,,
122.955,1,1607959105509,376477664.0,False,True,False,False,False,,
122.955,1,1607959105403,376461350.0,False,True,False,False,False,,
122.955,1,1607959105398,376459823.0,False,True,False,False,False,,
122.955,1,1607959105397,376459493.0,False,True,False,False,False,,
122.945,1,1607959098455,375873192.0,False,True,False,False,False,,
122.95,100,1607959098430,375871559.0,False,False,False,False,False,,
122.95,100,1607959098413,375870276.0,False,False,False,False,False,,
123.005,100,1607959087083,374881290.0,False,False,False,False,False,,
122.975,8,1607959080445,374250319.0,False,True,False,False,False,,
122.995,100,1607959078463,374053045.0,False,False,False,False,False,,
123.0,100,1607959077850,373996910.0,False,False,False,False,False,,
122.995,100,1607959077840,373996161.0,False,False,False,False,False,,
122.995,100,1607959077837,373996085.0,False,False,False,False,False,,
122.995,100,1607959077835,373995917.0,False,False,False,False,False,,
122.995,100,1607959077830,373995713.0,False,False,False,False,False,,
122.995,100,1607959077350,373963631.0,False,False,False,False,False,,
122.91,82,1607959399735,404456248.0,True,True,False,False,False,,
122.91,100,1607959383992,402907550.0,False,False,False,False,False,,
122.93,1,1607959379461,402416907.0,False,True,False,False,False,,
122.98,100,1607959369021,401532384.0,False,False,False,False,False,,
122.93,100,1607959362522,400929814.0,False,False,False,False,False,,
122.94,100,1607959362464,400925208.0,False,False,False,False,False,,
122.96,97,1607959350507,399990318.0,False,True,False,False,False,,
122.95,5,1607959349665,399901568.0,False,True,False,False,False,,
122.96,3,1607959343732,399362932.0,False,True,False,False,False,,
122.985,100,1607959299078,395116438.0,False,False,False,False,False,,
122.985,103,1607959299072,395116079.0,False,False,False,False,False,,
122.985,100,1607959299071,395116002.0,False,False,False,False,False,,
122.975,94,1607959280071,393446187.0,False,True,False,False,False,,
122.975,6,1607959279289,393393130.0,False,True,False,False,False,,
122.995,10,1607959269892,392584626.0,False,True,False,False,False,,
123.02,100,1607959269323,392524541.0,False,False,False,False,False,,
122.99,100,1607959255093,391067548.0,True,False,False,False,False,,
122.985,45,1607959254957,391053144.0,False,True,False,False,False,,
122.985,50,1607959254639,391031498.0,False,True,False,False,False,,
122.94,47,1607959707207,434070275.0,True,True,False,False,False,,
122.94,25,1607959705252,433915057.0,True,True,False,False,False,,
122.94,75,1607959704966,433892216.0,False,True,False,False,False,,
122.93,100,1607959704543,433836245.0,True,False,False,False,False,,
122.92,80,1607959701280,433563079.0,True,True,False,False,False,,
122.93,100,1607959701073,433546992.0,False,False,False,False,False,,
122.92,70,1607959698780,433393478.0,True,True,False,False,False,,
122.92,100,1607959697276,433289448.0,False,False,False,False,False,,
122.92,44,1607959695323,433136366.0,True,True,False,False,False,,
122.92,191,1607959693284,432988249.0,False,False,False,False,False,,
122.93,100,1607959692928,432965386.0,True,False,False,False,False,,
122.95,96,1607959686925,432463427.0,True,True,False,False,False,,
122.96,40,1607959672239,431295316.0,False,True,False,False,False,,
122.99,100,1607959669435,430968137.0,False,False,False,False,False,,
123.0,100,1607959664485,430430755.0,True,False,False,False,False,,
123.0,3,1607959658209,429840179.0,False,True,False,False,False,,
122.99,30,1607959646476,428742519.0,True,True,False,False,False,,
122.99,100,1607959637813,427816365.0,True,False,False,False,False,,
122.86,200,1607960010435,463550854.0,True,False,False,False,False,,
122.865,50,1607959995927,462203447.0,False,True,False,False,False,,
122.865,100,1607959991070,461666453.0,False,False,False,False,False,,
122.89,92,1607959988992,461441848.0,True,True,False,False,False,,
122.91,100,1607959983261,460586426.0,True,False,False,False,False,,
122.89,1,1607959969646,458724966.0,False,True,False,False,False,,
122.89,5,1607959966731,458460267.0,False,True,False,False,False,,
122.9,100,1607959960069,457941149.0,True,False,False,False,False,,
122.875,80,1607959934715,455744582.0,False,True,False,False,False,,
122.88,100,1607959933614,455632259.0,True,False,False,False,False,,
122.92,3,1607959928272,455130306.0,False,True,False,False,False,,
122.92,1,1607959927707,455085012.0,False,True,False,False,False,,
122.925,100,1607959926641,454984682.0,False,False,False,False,False,,
122.93,91,1607959925997,454895377.0,False,True,False,False,False,,
122.92,1,1607959925766,454875188.0,False,True,False,False,False,,
122.92,100,1607959920870,454364159.0,True,False,False,False,False,,
122.9,100,1607959910624,453258032.0,True,False,False,False,False,,
122.88,50,1607959901743,452418513.0,False,True,False,False,False,,
122.88,100,1607959901672,452414191.0,False,False,False,False,False,,
122.55,100,1607960309133,489184835.0,True,False,False,False,False,,
122.55,200,1607960305883,488992010.0,False,False,False,False,False,,
122.56,300,1607960299821,488612401.0,False,False,False,False,False,,
122.56,50,1607960299567,488592815.0,False,True,False,False,False,,
122.55,100,1607960298838,488543304.0,False,False,False,False,False,,
122.56,194,1607960293237,488086284.0,False,False,False,False,False,,
122.58,100,1607960288419,487749241.0,True,False,False,False,False,,
122.59,100,1607960287360,487661300.0,False,False,False,False,False,,
122.63,100,1607960286385,487566996.0,True,False,False,False,False,,
122.64,1,1607960274103,486541288.0,False,True,False,False,False,,
122.65,10,1607960265833,485959587.0,False,True,False,False,False,,
122.64,100,1607960255867,485312637.0,False,False,False,False,False,,
122.65,2,1607960248298,484742459.0,False,True,False,False,False,,
122.69,2,1607960242791,484303847.0,False,True,False,False,False,,
122.68,100,1607960238788,484005324.0,False,False,False,False,False,,
122.68,100,1607960238740,484002145.0,True,False,False,False,False,,
122.705,80,1607960604195,515455895.0,False,True,False,False,False,,
122.71,400,1607960600193,514992200.0,True,False,False,False,False,,
122.715,199,1607960597035,514645580.0,False,False,False,False,False,,
122.72,100,1607960594349,514407805.0,True,False,False,False,False,,
122.72,100,1607960593138,514280835.0,True,False,False,False,False,,
122.715,100,1607960592403,514178117.0,False,False,False,False,False,,
122.71,300,1607960591291,514022629.0,True,False,False,False,False,,
122.715,100,1607960588437,513781554.0,False,False,False,False,False,,
122.715,100,1607960588431,513780505.0,False,False,False,False,False,,
122.71,100,1607960585037,513486812.0,True,False,False,False,False,,
122.7,43,1607960574029,512507410.0,True,True,False,False,False,,
122.72,100,1607960556721,511038444.0,True,False,False,False,False,,
122.665,100,1607960553941,510744133.0,False,False,False,False,False,,
122.695,12,1607960537106,508966149.0,False,True,False,False,False,,
122.7,1,1607960523979,507515292.0,False,True,False,False,False,,
122.665,2,1607960520367,507104944.0,False,True,False,False,False,,
122.65,300,1607960516785,506763750.0,False,False,False,False,False,,
122.67,50,1607960510254,506146547.0,False,True,False,False,False,,
122.65,300,1607960916115,547811801.0,False,False,False,False,False,,
122.67,300,1607960912879,547426924.0,False,False,False,False,False,,
122.63,20,1607960905064,546598785.0,False,True,False,False,False,,
122.61,100,1607960900725,546106142.0,False,False,False,False,False,,
122.675,100,1607960893791,545372918.0,False,False,False,False,False,,
122.675,100,1607960884424,544551449.0,False,False,False,False,False,,
122.68,100,1607960879250,543995292.0,False,False,False,False,False,,
122.68,100,1607960879249,543995206.0,False,False,False,False,False,,
122.69,300,1607960878609,543955483.0,True,False,False,False,False,,
122.69,300,1607960868767,543179728.0,False,False,False,False,False,,
122.7,100,1607960868187,543120665.0,True,False,False,False,False,,
122.72,100,1607960867478,543052533.0,False,False,False,False,False,,
122.71,300,1607960867177,543019903.0,True,False,False,False,False,,
122.67,100,1607960864153,542612207.0,True,False,False,False,False,,
122.635,90,1607960860340,542007191.0,False,True,False,False,False,,
122.64,100,1607960858543,541848156.0,False,False,False,False,False,,
122.61,100,1607960858081,541799916.0,False,False,False,False,False,,
122.575,100,1607960855750,541485830.0,False,False,False,False,False,,
122.78,100,1607961218854,576019251.0,False,False,False,False,False,,
122.77,200,1607961218580,575987770.0,False,False,False,False,False,,
122.75,47,1607961215491,575716135.0,True,True,False,False,False,,
122.76,2,1607961212775,575482976.0,False,True,False,False,False,,
122.765,50,1607961211534,575387191.0,False,True,False,False,False,,
122.765,50,1607961211530,575387043.0,False,True,False,False,False,,
122.775,100,1607961208197,575128574.0,False,False,False,False,False,,
122.78,1,1607961205647,574911333.0,False,True,False,False,False,,
122.79,200,1607961205455,574898501.0,False,False,False,False,False,,
122.81,100,1607961187862,573546984.0,False,False,False,False,False,,
122.77,100,1607961184144,573186321.0,True,False,False,False,False,,
122.76,186,1607961179620,572682800.0,True,False,False,False,False,,
122.76,100,1607961172571,572227637.0,False,False,False,False,False,,
122.765,100,1607961172239,572203941.0,False,False,False,False,False,,
122.755,50,1607961171037,572132977.0,False,True,False,False,False,,
122.765,197,1607961169137,571978893.0,False,False,False,False,False,,
122.765,100,1607961162865,571480238.0,False,False,False,False,False,,
122.76,300,1607961161568,571351171.0,True,False,False,False,False,,
122.75,200,1607961159949,571229394.0,False,False,False,False,False,,
122.745,273,1607961159853,571221425.0,False,False,False,False,False,,
123.07,11,1607961518490,602303686.0,False,True,False,False,False,,
123.07,89,1607961516726,602144624.0,False,True,False,False,False,,
123.05,300,1607961514263,601767375.0,False,False,False,False,False,,
123.045,181,1607961514189,601748851.0,False,False,False,False,False,,
123.075,98,1607961499831,599997120.0,False,True,False,False,False,,
123.045,2,1607961498466,599819859.0,False,True,False,False,False,,
123.06,100,1607961497337,599554008.0,True,False,False,False,False,,
123.06,116,1607961497335,599553112.0,True,False,False,False,False,,
123.08,100,1607961496779,599511562.0,True,False,False,False,False,,
123.07,100,1607961494907,599324735.0,True,False,False,False,True,,
123.1,100,1607961494779,599310292.0,True,False,False,False,False,,
123.08,100,1607961489777,598945837.0,False,False,False,False,False,,
123.07,14,1607961489703,598939608.0,True,True,False,False,False,,
123.03,100,1607961478779,598039023.0,True,False,False,False,False,,
123.02,100,1607961478506,598013698.0,False,False,False,False,False,,
123.02,200,1607961478492,598011294.0,False,False,False,False,False,,
123.02,100,1607961478003,597969204.0,True,False,False,False,False,,
123.03,3,1607961475395,597766525.0,False,True,False,False,False,,
123.05,300,1607961473456,597576054.0,True,False,False,False,False,,
122.8,100,1607961799108,632913554.0,True,False,False,False,False,,
122.8,100,1607961799102,632912695.0,True,False,False,False,False,,
122.79,100,1607961797498,632795002.0,True,False,False,False,False,,
122.8,100,1607961796670,632687647.0,True,False,False,False,False,,
122.77,100,1607961794042,632414388.0,False,False,False,False,False,,
122.77,100,1607961792326,632268309.0,True,False,False,False,False,,
122.76,100,1607961790748,632102486.0,True,False,False,False,False,,
122.775,200,1607961789936,632012209.0,False,False,False,False,False,,
122.775,200,1607961789926,632011401.0,False,False,False,False,False,,
122.76,100,1607961785512,631240010.0,True,False,False,False,False,,
122.75,100,1607961782577,630891108.0,True,False,False,False,False,,
122.74,100,1607961782510,630872995.0,True,False,False,False,False,,
122.74,100,1607961782509,630872229.0,True,False,False,False,False,,
122.74,100,1607961782467,630855450.0,True,False,False,False,False,,
122.71,67,1607961776151,630181302.0,False,True,False,False,False,,
122.71,33,1607961775176,630118779.0,False,True,False,False,False,,
122.68,100,1607961774204,630037450.0,True,False,False,False,False,,
122.695,100,1607961754642,628508186.0,False,False,False,False,False,,
122.69,100,1607961744109,627657381.0,True,False,False,False,False,,
122.75,235,1607962120544,660994829.0,True,False,False,False,False,,
122.77,2,1607962111018,660175676.0,False,True,False,False,False,,
122.78,100,1607962110259,660122203.0,False,False,False,False,False,,
122.81,100,1607962108849,659982851.0,False,False,False,False,False,,
122.81,280,1607962106834,659829182.0,False,False,False,False,False,,
122.82,239,1607962098070,658742796.0,False,False,False,False,False,,
122.82,100,1607962098015,658739112.0,False,False,False,False,False,,
122.835,100,1607962093641,658386429.0,False,False,False,False,False,,
122.82,300,1607962091704,658190334.0,False,False,False,False,False,,
122.83,205,1607962091702,658190281.0,False,False,False,False,False,,
122.815,48,1607962090817,658087020.0,False,True,False,False,False,,
122.81,58,1607962090632,658069364.0,False,True,False,False,False,,
122.805,100,1607962089909,658010277.0,False,False,False,False,False,,
122.79,100,1607962088039,657846257.0,False,False,False,False,False,,
122.8,300,1607962087768,657821039.0,True,False,False,False,False,,
122.81,300,1607962083895,657012697.0,True,False,False,False,True,,
122.84,100,1607962081465,656723488.0,False,False,False,False,False,,
122.83,300,1607962080752,656662043.0,True,False,False,False,False,,
122.92,25,1607962400408,688250329.0,False,True,False,False,False,,
122.94,200,1607962399270,688168903.0,False,False,False,False,False,,
122.94,100,1607962395466,687847193.0,False,False,False,False,False,,
122.89,100,1607962388525,687084664.0,False,False,False,False,False,,
122.91,100,1607962388229,687068299.0,True,False,False,False,False,,
122.91,200,1607962388221,687065901.0,True,False,False,False,True,,
122.89,140,1607962387693,687029178.0,False,False,False,False,False,,
122.89,20,1607962387681,687027819.0,False,True,False,False,False,,
122.91,91,1607962386512,686935752.0,False,True,False,False,False,,
122.88,9,1607962385388,686831474.0,True,True,False,False,False,,
122.87,300,1607962367758,685469088.0,False,False,False,False,False,,
122.855,21,1607962365538,685319134.0,False,True,False,False,False,,
122.865,50,1607962363145,685158017.0,False,True,False,False,False,,
122.88,29,1607962355709,684598944.0,False,True,False,False,False,,
122.89,1,1607962354730,684483010.0,False,True,False,False,False,,
122.865,100,1607962352170,684140328.0,False,False,False,False,False,,
122.84,100,1607962334151,682352327.0,False,False,False,False,False,,
123.13,482,1607962724541,711316654.0,True,False,False,False,False,,
123.13,118,1607962724540,711315551.0,True,False,False,False,False,,
123.13,100,1607962724531,711313101.0,True,False,False,False,False,,
123.125,100,1607962721847,711160726.0,False,False,False,False,False,,
123.13,200,1607962706606,710260043.0,True,False,False,False,False,,
123.115,100,1607962675474,707859437.0,False,False,False,False,False,,
123.115,100,1607962675472,707859401.0,False,False,False,False,False,,
123.115,100,1607962675471,707859362.0,False,False,False,False,False,,
123.12,78,1607962664218,707171839.0,True,True,False,False,False,,
123.12,2,1607962653971,706620019.0,False,True,False,False,False,,
123.14,300,1607962650292,706391514.0,False,False,False,False,False,,
123.14,100,1607962647310,706138151.0,True,False,False,False,False,,
123.11,100,1607962641460,705659430.0,False,False,False,False,False,,
123.07,100,1607962636159,705320933.0,False,False,False,False,False,,
123.05,100,1607962629991,704930495.0,False,False,False,False,False,,
123.07,100,1607962626652,704669708.0,True,False,False,False,False,,
123.05,200,1607962617986,703950724.0,True,False,False,False,False,,
122.99,100,1607963012243,731803275.0,False,False,False,False,False,,
123.0,88,1607963011230,731729007.0,False,True,False,False,False,,
123.0,100,1607962960449,728425455.0,True,False,False,False,False,,
123.005,100,1607962957334,728253976.0,False,False,False,False,False,,
123.02,12,1607962951327,727879572.0,True,True,False,False,False,,
123.04,100,1607962947636,727554922.0,False,False,False,False,False,,
123.05,100,1607962947308,727517810.0,True,False,False,False,False,,
123.095,100,1607962924035,725739819.0,False,False,False,False,False,,
123.095,1,1607962922050,725633924.0,False,True,False,False,False,,
123.09,100,1607962918951,725425508.0,True,False,False,False,False,,
123.085,100,1607962907482,724730108.0,False,False,False,False,False,,
123.08,100,1607962907036,724707667.0,False,False,False,False,False,,
123.095,100,1607962904582,724593414.0,False,False,False,False,False,,
123.08,100,1607962889909,723650655.0,False,False,False,False,False,,
123.095,100,1607962876687,722730680.0,False,False,False,False,False,,
123.105,96,1607962870709,722249501.0,False,True,False,False,False,,
123.11,4,1607962868695,722099632.0,False,True,False,False,False,,
123.105,100,1607962856650,721062925.0,False,False,False,False,False,,
123.03,2,1607963308962,753070833.0,False,True,False,False,False,,
123.01,100,1607963302896,752619894.0,True,False,False,False,False,,
123.01,100,1607963301901,752547069.0,True,False,False,False,False,,
123.05,100,1607963296393,751997141.0,True,False,False,False,False,,
123.05,300,1607963290641,751500475.0,False,False,False,False,False,,
123.055,300,1607963290623,751499461.0,False,False,False,False,False,,
122.985,400,1607963270845,750124333.0,False,False,False,False,False,,
122.975,100,1607963269105,750030921.0,False,False,False,False,False,,
122.945,3,1607963262334,749551733.0,False,True,False,False,False,,
122.93,200,1607963260216,749400625.0,True,False,False,False,False,,
122.93,100,1607963260190,749399295.0,True,False,False,False,False,,
122.95,100,1607963255370,749047018.0,True,False,False,False,False,,
122.94,115,1607963254156,748970119.0,True,False,False,False,False,,
122.94,35,1607963254074,748963311.0,True,True,False,False,False,,
122.92,100,1607963250515,748727838.0,False,False,False,False,False,,
122.97,23,1607963242478,748200657.0,True,True,False,False,False,,
122.96,2,1607963240264,748062017.0,False,True,False,False,False,,
122.99,100,1607963232286,747446033.0,False,False,False,False,False,,
123.05,218,1607963226110,746852014.0,False,False,False,False,False,,
123.06,100,1607963210937,745596064.0,True,False,False,False,False,,
122.78,100,1607963614893,782898286.0,False,False,False,False,False,,
122.785,100,1607963614867,782897472.0,False,False,False,False,False,,
122.78,100,1607963606469,782184501.0,True,False,False,False,False,,
122.755,22,1607963606452,782148160.0,False,True,False,False,False,,
122.74,1,1607963599265,781476101.0,False,True,False,False,False,,
122.76,100,1607963597899,781331808.0,False,False,False,False,False,,
122.76,100,1607963597477,781239631.0,False,False,False,False,False,,
122.775,100,1607963597456,781237285.0,False,False,False,False,False,,
122.78,100,1607963597449,781236227.0,False,False,False,False,False,,
122.845,100,1607963574521,779432889.0,False,False,False,False,False,,
122.77,5,1607963542086,776237880.0,False,True,False,False,False,,
122.775,124,1607963533934,775300279.0,False,False,False,False,False,,
122.75,100,1607963532052,774858431.0,True,False,False,False,False,,
122.77,100,1607963531150,774663203.0,True,False,False,False,False,,
122.82,100,1607963527091,774236914.0,False,False,False,False,False,,
122.81,100,1607963524293,773952190.0,True,False,False,False,False,,
122.8,100,1607963522084,773766176.0,False,False,False,False,False,,
122.78,20,1607963521862,773738310.0,True,True,False,False,False,,
122.775,100,1607963521175,773651767.0,False,False,False,False,False,,
122.76,100,1607963520763,773551898.0,True,False,False,False,False,,
122.83,1,1607963934362,806790430.0,False,True,False,False,False,,
122.83,100,1607963934356,806786306.0,False,False,False,False,False,,
122.875,12,1607963908328,805121487.0,False,True,False,False,False,,
122.825,100,1607963886379,803762130.0,False,False,False,False,False,,
122.815,100,1607963880477,803239576.0,False,False,False,False,False,,
122.83,200,1607963878259,803048735.0,False,False,False,False,False,,
122.845,200,1607963875063,802877108.0,False,False,False,False,False,,
122.83,100,1607963873793,802788144.0,False,False,False,False,False,,
122.83,300,1607963870021,802565766.0,False,False,False,False,False,,
122.845,22,1607963866660,802314778.0,False,True,False,False,False,,
122.85,6,1607963864886,802210562.0,True,True,False,False,False,,
122.85,100,1607963864569,802196046.0,True,False,False,False,False,,
122.845,100,1607963862944,802089735.0,False,False,False,False,False,,
122.85,300,1607963854402,801396014.0,False,False,False,False,False,,
122.865,100,1607963853038,801284599.0,False,False,False,False,False,,
122.85,100,1607963847285,800882640.0,False,False,False,False,False,,
122.85,2,1607963839781,800406548.0,False,True,False,False,False,,
122.85,100,1607963839715,800402085.0,False,False,False,False,False,,
122.845,100,1607963839702,800399399.0,False,False,False,False,False,,
122.85,100,1607963839696,800397973.0,False,False,False,False,False,,
122.755,100,1607964233420,830316622.0,False,False,False,False,False,,
122.75,3,1607964225625,829675434.0,False,True,False,False,False,,
122.735,100,1607964208572,828507640.0,False,False,False,False,False,,
122.72,100,1607964204542,828222107.0,True,False,False,False,False,,
122.71,100,1607964196884,827486340.0,False,False,False,False,False,,
122.715,100,1607964195238,827245703.0,False,False,False,False,False,,
122.705,100,1607964190844,826855579.0,False,False,False,False,False,,
122.755,100,1607964179611,825985938.0,False,False,False,False,False,,
122.72,9,1607964174825,825535681.0,True,True,False,False,False,,
122.71,100,1607964174785,825532184.0,False,False,False,False,False,,
122.725,100,1607964164627,824777973.0,False,False,False,False,False,,
122.76,100,1607964140411,823012265.0,False,False,False,False,False,,
122.79,100,1607964122259,821558800.0,False,False,False,False,False,,
122.76,237,1607964103180,820330362.0,True,False,False,False,False,,
122.77,107,1607964100624,820160786.0,False,False,False,False,False,,
122.76,1,1607964094833,819778293.0,False,True,False,False,False,,
122.73,33,1607964081238,818821080.0,False,True,False,False,False,,
122.745,64,1607964076124,818458069.0,False,True,False,False,False,,
122.745,32,1607964075416,818419735.0,False,True,False,False,False,,
122.845,100,1607964537283,852842767.0,False,False,False,False,False,,
122.83,1,1607964519763,851936329.0,False,True,False,False,False,,
122.845,100,1607964506256,851175703.0,False,False,False,False,False,,
122.86,300,1607964501393,850900963.0,True,False,False,False,False,,
122.875,100,1607964495270,850481399.0,False,False,False,False,False,,
122.9,100,1607964486560,849897422.0,True,False,False,False,False,,
122.87,90,1607964480594,849442998.0,False,True,False,False,False,,
122.87,100,1607964451101,847363063.0,False,False,False,False,False,,
122.865,100,1607964451089,847362038.0,False,False,False,False,False,,
122.845,146,1607964437836,846408650.0,False,False,False,False,False,,
122.845,300,1607964437835,846408596.0,False,False,False,False,False,,
122.825,100,1607964428524,845734847.0,False,False,False,False,False,,
122.865,300,1607964423551,845240425.0,False,False,False,False,False,,
122.835,100,1607964382538,841930678.0,False,False,False,False,False,,
122.8,39,1607964351754,839856943.0,True,True,False,False,False,,
122.8,100,1607964351752,839853979.0,True,False,False,False,False,,
122.81,100,1607964342013,839183951.0,False,False,False,False,False,,
122.825,121,1607964326233,837859190.0,False,False,False,False,False,,
122.745,20,1607964321539,837385163.0,False,True,False,False,False,,
122.765,100,1607964306158,836122512.0,False,False,False,False,False,,
122.94,57,1607964839999,873488783.0,False,True,False,False,False,,
