price,size,timestamp,tradeId,isISO,isOddLot,isOutsideRegularHours,isSinglePriceCross,isTradeThroughExempt,Unnamed: 0,date
122.915,100,1607964837126,873316505.0,False,False,False,False,False,,
122.9,100,1607964830412,872759622.0,True,False,False,False,False,,
122.89,100,1607964825329,872302034.0,True,False,False,False,False,,
122.87,100,1607964825307,872252619.0,True,False,False,False,False,,
122.86,1,1607964823732,872127158.0,False,True,False,False,False,,
122.93,25,1607964813859,871143521.0,False,True,False,False,False,,
122.93,10,1607964813786,871014789.0,True,True,False,False,False,,
122.92,100,1607964813781,870994870.0,True,False,False,False,False,,
122.92,100,1607964813775,870969412.0,True,False,False,False,True,,
122.91,200,1607964790359,869598410.0,False,False,False,False,False,,
122.9,33,1607964771257,868504299.0,False,True,False,False,False,,
122.93,300,1607964762635,867841385.0,True,False,False,False,False,,
122.92,300,1607964706094,864409536.0,True,False,False,False,False,,
122.93,168,1607964704092,864307401.0,False,False,False,False,False,,
122.93,170,1607964702604,864219577.0,True,False,False,False,False,,
122.92,100,1607965136941,891904090.0,False,False,False,False,False,,
122.9,100,1607965131684,891654818.0,False,False,False,False,False,,
122.91,100,1607965130981,891620203.0,True,False,False,False,True,,
122.9,300,1607965124347,891296958.0,True,False,False,False,False,,
122.875,100,1607965120696,891106012.0,False,False,False,False,False,,
122.9,100,1607965105604,890275029.0,True,False,False,False,False,,
122.89,100,1607965081746,889004504.0,False,False,False,False,False,,
122.915,100,1607965044009,886862061.0,False,False,False,False,False,,
122.915,100,1607965044008,886862032.0,False,False,False,False,False,,
122.88,250,1607965033589,886325881.0,True,False,False,False,False,,
122.88,50,1607965033588,886325846.0,False,True,False,False,False,,
122.875,100,1607965032485,886253320.0,False,False,False,False,False,,
122.88,47,1607965023245,885646781.0,False,True,False,False,False,,
122.92,100,1607965014740,885174858.0,True,False,False,False,False,,
122.92,100,1607965014213,885149115.0,True,False,False,False,False,,
122.905,5,1607965010847,884978341.0,False,True,False,False,False,,
122.895,20,1607964999537,884408437.0,False,True,False,False,False,,
122.815,100,1607965436260,914541269.0,False,False,False,False,False,,
122.81,100,1607965435790,914507000.0,False,False,False,False,False,,
122.82,5,1607965435344,914489634.0,False,True,False,False,False,,
122.795,100,1607965424369,913910683.0,False,False,False,False,False,,
122.79,100,1607965420947,913686464.0,False,False,False,False,False,,
122.83,208,1607965394725,912058392.0,True,False,False,False,False,,
122.83,100,1607965392230,911839335.0,True,False,False,False,False,,
122.8,100,1607965388706,911502594.0,False,False,False,False,False,,
122.795,100,1607965384860,911262950.0,False,False,False,False,False,,
122.785,100,1607965382649,911105070.0,False,False,False,False,False,,
122.775,100,1607965382344,911087741.0,False,False,False,False,False,,
122.855,100,1607965362476,909778600.0,False,False,False,False,False,,
122.85,100,1607965357631,909354916.0,True,False,False,False,True,,
122.85,97,1607965357630,909354176.0,True,True,False,False,True,,
122.84,100,1607965357629,909347683.0,True,False,False,False,False,,
122.84,100,1607965355947,909196658.0,True,False,False,False,False,,
122.81,100,1607965355496,909144922.0,False,False,False,False,False,,
122.84,100,1607965347866,908468017.0,True,False,False,False,False,,
122.745,21,1607965736092,934070949.0,False,True,False,False,False,,
122.745,100,1607965735759,934054721.0,False,False,False,False,False,,
122.745,100,1607965716619,933116415.0,False,False,False,False,False,,
122.79,100,1607965706584,932395035.0,True,False,False,False,True,,
122.77,1,1607965701120,932022669.0,False,True,False,False,False,,
122.79,1,1607965697524,931817242.0,False,True,False,False,False,,
122.79,100,1607965694711,931414272.0,True,False,False,False,False,,
122.77,100,1607965694353,931361956.0,True,False,False,False,False,,
122.76,100,1607965685189,930832039.0,True,False,False,False,False,,
122.76,50,1607965683694,930744866.0,False,True,False,False,False,,
122.78,50,1607965680737,930538514.0,False,True,False,False,False,,
122.795,10,1607965645183,928435033.0,False,True,False,False,False,,
122.795,100,1607965641241,928101915.0,False,False,False,False,False,,
122.75,100,1607965633467,927528450.0,True,False,False,False,False,,
122.75,100,1607965631242,927386806.0,False,False,False,False,False,,
122.77,100,1607965619110,926468292.0,True,False,False,False,False,,
122.78,100,1607965618930,926458131.0,True,False,False,False,False,,
122.81,10,1607965612985,925937930.0,True,True,False,False,False,,
122.9,10,1607966043386,953984647.0,False,True,False,False,False,,
122.905,11,1607966036726,953454039.0,False,True,False,False,False,,
122.9,300,1607966034168,953246340.0,True,False,False,False,False,,
122.91,100,1607966014415,952073828.0,False,False,False,False,False,,
122.91,66,1607966013845,952053227.0,False,True,False,False,False,,
122.875,200,1607965998160,951135204.0,False,False,False,False,False,,
122.88,1,1607965997478,951103581.0,True,True,False,False,False,,
122.87,59,1607965988814,950679435.0,False,True,False,False,False,,
122.895,100,1607965985812,950525682.0,False,False,False,False,False,,
122.9,300,1607965984916,950479976.0,False,False,False,False,False,,
122.9,300,1607965977664,950095494.0,True,False,False,False,False,,
122.87,277,1607965969273,949614116.0,False,False,False,False,False,,
122.86,100,1607965968767,949584315.0,False,False,False,False,False,,
122.825,50,1607965963338,949224761.0,False,True,False,False,False,,
122.81,2,1607965958759,948942149.0,False,True,False,False,False,,
122.79,100,1607965956476,948786912.0,False,False,False,False,False,,
122.79,100,1607965946368,948155388.0,False,False,False,False,False,,
122.8,100,1607965946269,948144611.0,False,False,False,False,False,,
122.8,100,1607965943888,948003128.0,True,False,False,False,False,,
122.84,100,1607966345373,974188055.0,True,False,False,False,False,,
122.845,123,1607966340149,973641670.0,False,False,False,False,False,,
122.84,90,1607966335421,973310857.0,True,True,False,False,False,,
122.845,100,1607966335397,973285612.0,False,False,False,False,False,,
122.86,1,1607966322758,972621548.0,False,True,False,False,False,,
122.86,49,1607966321883,972559156.0,True,True,False,False,False,,
122.86,49,1607966321880,972557789.0,True,True,False,False,False,,
122.84,100,1607966273330,969696312.0,False,False,False,False,False,,
122.845,100,1607966270451,969308170.0,False,False,False,False,False,,
122.84,250,1607966255345,968424971.0,False,False,False,False,False,,
122.83,21,1607966232964,966717963.0,False,True,False,False,False,,
122.835,200,1607966228979,966439870.0,False,False,False,False,False,,
122.85,23,1607966228634,966408957.0,True,True,False,False,False,,
122.83,100,1607966221975,965931954.0,True,False,False,False,False,,
122.865,100,1607966213366,965441175.0,False,False,False,False,False,,
122.85,100,1607966205326,965055258.0,False,False,False,False,False,,
122.835,100,1607966202297,964887836.0,False,False,False,False,False,,
122.845,100,1607966185026,963919680.0,False,False,False,False,False,,
122.845,100,1607966184030,963855519.0,False,False,False,False,False,,
122.825,100,1607966642123,992088195.0,False,False,False,False,False,,
122.825,100,1607966642099,992086997.0,False,False,False,False,False,,
122.84,100,1607966640925,992023979.0,True,False,False,False,False,,
122.825,7,1607966607996,990450012.0,False,True,False,False,False,,
122.84,5,1607966600177,989941332.0,False,True,False,False,False,,
122.835,100,1607966598675,989872627.0,False,False,False,False,False,,
122.845,100,1607966584046,989129400.0,False,False,False,False,False,,
122.85,100,1607966583859,989108974.0,True,False,False,False,False,,
122.865,100,1607966583049,989028860.0,False,False,False,False,False,,
122.89,100,1607966549400,987205878.0,False,False,False,False,False,,
122.86,100,1607966543981,986868691.0,False,False,False,False,False,,
122.855,5,1607966538752,986642584.0,False,True,False,False,False,,
122.855,100,1607966517348,985208690.0,False,False,False,False,False,,
122.86,300,1607966509990,984678045.0,True,False,False,False,False,,
122.855,100,1607966509744,984669292.0,False,False,False,False,False,,
122.865,100,1607966503309,984254472.0,False,False,False,False,False,,
122.875,1,1607966481502,983250859.0,False,True,False,False,False,,
122.865,1,1607966480393,983170177.0,False,True,False,False,False,,
122.88,7,1607966465189,982384946.0,False,True,False,False,False,,
122.895,100,1607966946437,1011632186.0,False,False,False,False,False,,
122.895,100,1607966921116,1010334803.0,False,False,False,False,False,,
122.885,100,1607966915196,1010034208.0,False,False,False,False,False,,
122.89,100,1607966915190,1010032950.0,True,False,False,False,False,,
122.895,100,1607966914965,1010002248.0,False,False,False,False,False,,
122.895,100,1607966912051,1009887359.0,False,False,False,False,False,,
122.905,21,1607966911039,1009814774.0,False,True,False,False,False,,
122.885,100,1607966882844,1007985934.0,False,False,False,False,False,,
122.87,100,1607966856548,1006537179.0,False,False,False,False,False,,
122.85,300,1607966844293,1005731813.0,False,False,False,False,False,,
122.845,100,1607966844163,1005728284.0,False,False,False,False,False,,
122.85,100,1607966826773,1004861141.0,False,False,False,False,False,,
122.85,5,1607966824748,1004737919.0,False,True,False,False,False,,
122.845,200,1607966820450,1004451678.0,False,False,False,False,False,,
122.855,100,1607966793651,1003056374.0,False,False,False,False,False,,
122.875,200,1607966787649,1002707907.0,False,False,False,False,False,,
122.87,279,1607966771462,1001634536.0,False,False,False,False,False,,
122.87,21,1607966770875,1001579603.0,False,True,False,False,False,,
122.825,10,1607966764489,1001101570.0,False,True,False,False,False,,
122.945,1,1607967247342,1030300245.0,False,True,False,False,False,,
122.91,50,1607967214940,1028506767.0,False,True,False,False,False,,
122.905,100,1607967208542,1028072512.0,False,False,False,False,False,,
122.91,100,1607967207689,1027977269.0,False,False,False,False,False,,
122.9,100,1607967202454,1027622102.0,True,False,False,False,False,,
122.905,21,1607967199983,1027482602.0,False,True,False,False,False,,
122.91,100,1607967198890,1027406492.0,False,False,False,False,False,,
122.9,100,1607967198729,1027385293.0,True,False,False,False,False,,
122.91,100,1607967191330,1027017523.0,True,False,False,False,False,,
122.91,2,1607967188677,1026895895.0,False,True,False,False,False,,
122.905,100,1607967185469,1026716430.0,False,False,False,False,False,,
122.905,8,1607967178044,1026269367.0,False,True,False,False,False,,
122.92,1,1607967167294,1025642036.0,False,True,False,False,False,,
122.92,100,1607967166861,1025606335.0,False,False,False,False,False,,
122.93,100,1607967145163,1024388223.0,True,False,False,False,False,,
122.94,100,1607967134039,1023630926.0,True,False,False,False,False,,
122.945,26,1607967125564,1023137296.0,False,True,False,False,False,,
122.915,26,1607967115335,1022403756.0,False,True,False,False,False,,
122.935,10,1607967113435,1022281632.0,False,True,False,False,False,,
122.87,1,1607967551047,1048188434.0,False,True,False,False,False,,
122.88,100,1607967546357,1047922194.0,False,False,False,False,False,,
122.865,100,1607967546063,1047878484.0,False,False,False,False,False,,
122.855,100,1607967544228,1047753385.0,False,False,False,False,False,,
122.86,100,1607967542656,1047651183.0,False,False,False,False,False,,
122.85,100,1607967540678,1047441660.0,True,False,False,False,False,,
122.865,100,1607967540351,1047410571.0,False,False,False,False,False,,
122.87,5,1607967540326,1047407097.0,False,True,False,False,False,,
122.875,100,1607967538910,1047253045.0,True,False,False,False,False,,
122.88,100,1607967531066,1046890494.0,False,False,False,False,False,,
122.88,11,1607967526061,1046671776.0,False,True,False,False,False,,
122.89,100,1607967525117,1046618853.0,True,False,False,False,False,,
122.9,92,1607967506866,1045704475.0,True,True,False,False,True,,
122.88,100,1607967505311,1045601715.0,False,False,False,False,False,,
122.72,100,1607967844586,1065530717.0,True,False,False,False,False,,
122.74,100,1607967837424,1065117655.0,False,False,False,False,False,,
122.72,100,1607967827117,1064595145.0,False,False,False,False,False,,
122.7,4,1607967825661,1064523929.0,False,True,False,False,False,,
122.69,9,1607967819899,1064220291.0,False,True,False,False,False,,
122.71,100,1607967815401,1063951679.0,False,False,False,False,False,,
122.72,100,1607967811150,1063709476.0,True,False,False,False,False,,
122.735,500,1607967801508,1063129785.0,False,False,False,False,False,,
122.72,200,1607967800597,1063006092.0,False,False,False,False,False,,
122.725,6,1607967798917,1062862150.0,False,True,False,False,False,,
122.73,100,1607967790508,1062430282.0,False,False,False,False,False,,
122.74,100,1607967788509,1062237157.0,False,False,False,False,False,,
122.73,100,1607967788505,1062236956.0,False,False,False,False,False,,
122.7,100,1607967781358,1061706482.0,False,False,False,False,False,,
122.7,100,1607967781203,1061647806.0,True,False,False,False,False,,
122.74,100,1607967779518,1061499750.0,False,False,False,False,False,,
122.73,100,1607967777939,1061369569.0,False,False,False,False,False,,
122.73,100,1607967777937,1061368894.0,False,False,False,False,False,,
122.685,62,1607968147050,1082050671.0,False,True,False,False,False,,
122.675,38,1607968145638,1081967245.0,False,True,False,False,False,,
122.675,400,1607968145415,1081957563.0,False,False,False,False,False,,
122.68,100,1607968141172,1081730494.0,True,False,False,False,False,,
122.675,200,1607968135134,1081349143.0,False,False,False,False,False,,
122.655,100,1607968132935,1081228491.0,False,False,False,False,False,,
122.655,100,1607968132934,1081228411.0,False,False,False,False,False,,
122.655,500,1607968132565,1081213005.0,False,False,False,False,False,,
122.645,100,1607968124144,1080701900.0,False,False,False,False,False,,
122.67,100,1607968114658,1080054088.0,True,False,False,False,False,,
122.68,100,1607968107863,1079676327.0,False,False,False,False,False,,
122.68,11,1607968070481,1077731565.0,True,True,False,False,False,,
122.68,65,1607968069946,1077687189.0,True,True,False,False,False,,
122.685,1,1607968054406,1076867589.0,False,True,False,False,False,,
122.68,21,1607968054402,1076867404.0,False,True,False,False,False,,
122.705,6,1607968039038,1076091428.0,False,True,False,False,False,,
122.715,21,1607968029070,1075493749.0,False,True,False,False,False,,
122.7,1,1607968019698,1075055049.0,False,True,False,False,False,,
122.695,500,1607968019310,1075039706.0,False,False,False,False,False,,
122.695,100,1607968004577,1074328219.0,False,False,False,False,False,,
122.62,100,1607968454809,1099769728.0,True,False,False,False,False,,
122.605,100,1607968450806,1099583380.0,False,False,False,False,False,,
122.61,1,1607968449945,1099516041.0,True,True,False,False,False,,
122.61,100,1607968421535,1097943253.0,False,False,False,False,False,,
122.605,100,1607968412076,1097409679.0,False,False,False,False,False,,
122.64,100,1607968385125,1095765550.0,True,False,False,False,False,,
122.63,50,1607968380930,1095534704.0,False,True,False,False,False,,
122.61,100,1607968380144,1095445274.0,False,False,False,False,False,,
122.62,5,1607968374195,1095190921.0,False,True,False,False,False,,
122.635,100,1607968357154,1094325784.0,False,False,False,False,False,,
122.64,100,1607968340931,1093481000.0,True,False,False,False,False,,
122.635,100,1607968340916,1093479462.0,False,False,False,False,False,,
122.65,5,1607968335015,1093140770.0,False,True,False,False,False,,
122.665,100,1607968318263,1091771227.0,False,False,False,False,False,,
122.64,100,1607968310576,1091432048.0,True,False,False,False,False,,
122.635,100,1607968306537,1091223508.0,False,False,False,False,False,,
122.635,100,1607968300513,1090822448.0,False,False,False,False,False,,
122.655,100,1607968262152,1088614554.0,False,False,False,False,False,,
122.655,100,1607968257208,1088311069.0,False,False,False,False,False,,
122.33,50,1607968743437,1116761150.0,False,True,False,False,False,,
122.31,196,1607968742420,1116679153.0,True,False,False,False,False,,
122.31,1,1607968742417,1116678968.0,True,True,False,False,False,,
122.31,1,1607968742414,1116678690.0,True,True,False,False,False,,
122.31,2,1607968742409,1116677683.0,True,True,False,False,False,,
122.32,61,1607968741026,1116529785.0,True,True,False,False,False,,
122.32,28,1607968741022,1116528859.0,True,True,False,False,False,,
122.31,90,1607968740686,1116492032.0,True,True,False,False,False,,
122.29,100,1607968739946,1116403388.0,False,False,False,False,False,,
122.3,1,1607968739918,1116392381.0,False,True,False,False,False,,
122.33,100,1607968736862,1116168839.0,False,False,False,False,False,,
122.33,100,1607968734479,1116055229.0,False,False,False,False,False,,
122.34,100,1607968733430,1115978335.0,False,False,False,False,False,,
122.4,89,1607968720069,1115163721.0,False,True,False,False,False,,
122.4,30,1607968719453,1115056074.0,False,True,False,False,False,,
122.4,13,1607968719450,1115054369.0,False,True,False,False,False,,
122.425,100,1607968717666,1114879367.0,False,False,False,False,False,,
122.475,100,1607968706763,1114234010.0,False,False,False,False,False,,
122.455,100,1607969051801,1136010009.0,False,False,False,False,False,,
122.45,100,1607969050703,1135946117.0,False,False,False,False,False,,
122.46,100,1607969050607,1135926622.0,False,False,False,False,False,,
122.465,100,1607969045058,1135461126.0,False,False,False,False,False,,
122.48,90,1607969042210,1135270426.0,True,True,False,False,False,,
122.49,216,1607968994768,1132461660.0,True,False,False,False,False,,
122.525,19,1607968986937,1132011331.0,False,True,False,False,False,,
122.53,1,1607968985396,1131918608.0,False,True,False,False,False,,
122.54,100,1607968984144,1131841269.0,False,False,False,False,False,,
122.57,146,1607968978974,1131424920.0,True,False,False,False,False,,
122.57,100,1607968978968,1131423760.0,True,False,False,False,False,,
122.595,2000,1607968969162,1130831837.0,False,False,False,False,False,,
122.56,134,1607968954986,1130009252.0,False,False,False,False,False,,
122.55,300,1607968950262,1129785480.0,True,False,False,False,False,,
122.565,100,1607968939857,1129175668.0,False,False,False,False,False,,
122.53,300,1607968932993,1128804995.0,True,False,False,False,False,,
122.535,148,1607968920079,1127963591.0,False,False,False,False,False,,
122.505,1,1607968914090,1127555214.0,False,True,False,False,False,,
122.54,5,1607968908300,1127200158.0,False,True,False,False,False,,
122.21,100,1607969354291,1158094618.0,True,False,False,False,False,,
122.23,100,1607969351430,1157944605.0,True,False,False,False,False,,
122.175,100,1607969341221,1157222854.0,False,False,False,False,False,,
122.145,100,1607969331281,1156548380.0,False,False,False,False,False,,
122.125,100,1607969327785,1156317839.0,False,False,False,False,False,,
122.13,300,1607969327759,1156315148.0,False,False,False,False,False,,
122.14,5,1607969322067,1155932957.0,False,True,False,False,False,,
122.14,90,1607969322066,1155932808.0,False,True,False,False,False,,
122.205,100,1607969310444,1154862882.0,False,False,False,False,False,,
122.2,100,1607969290942,1153444340.0,False,False,False,False,False,,
122.195,100,1607969289758,1153299872.0,False,False,False,False,False,,
122.15,100,1607969287488,1152941175.0,True,False,False,False,False,,
122.145,100,1607969279193,1152018280.0,False,False,False,False,False,,
122.15,100,1607969256772,1150394837.0,False,False,False,False,False,,
122.2,100,1607969250671,1149915545.0,True,False,False,False,False,,
122.19,100,1607969250147,1149861056.0,True,False,False,False,False,,
122.185,100,1607969243569,1149433343.0,False,False,False,False,False,,
122.205,44,1607969240579,1149202439.0,False,True,False,False,False,,
122.2,1,1607969231356,1148419452.0,False,True,False,False,False,,
122.35,100,1607969655046,1176495782.0,True,False,False,False,False,,
122.34,100,1607969654322,1176441624.0,False,False,False,False,False,,
122.34,300,1607969641169,1175744179.0,True,False,False,False,False,,
122.33,100,1607969631084,1175110165.0,False,False,False,False,False,,
122.35,88,1607969630846,1175093576.0,True,True,False,False,False,,
122.36,100,1607969630462,1175074902.0,True,False,False,False,False,,
122.35,100,1607969630409,1175072424.0,False,False,False,False,False,,
122.355,12,1607969629970,1175045225.0,False,True,False,False,False,,
122.335,100,1607969626536,1174854386.0,False,False,False,False,False,,
122.315,100,1607969616419,1174226791.0,False,False,False,False,False,,
122.295,100,1607969610022,1173859611.0,False,False,False,False,False,,
122.295,100,1607969607839,1173694100.0,False,False,False,False,False,,
122.295,100,1607969607835,1173693947.0,False,False,False,False,False,,
122.295,100,1607969607834,1173693927.0,False,False,False,False,False,,
122.29,100,1607969607821,1173692712.0,True,False,False,False,False,,
122.355,100,1607969954549,1194749342.0,False,False,False,False,False,,
122.33,100,1607969950793,1194571908.0,True,False,False,False,False,,
122.325,200,1607969939685,1194023047.0,False,False,False,False,False,,
122.34,100,1607969929550,1193575997.0,True,False,False,False,False,,
122.35,90,1607969929430,1193550396.0,False,True,False,False,False,,
122.345,100,1607969909478,1192574920.0,False,False,False,False,False,,
122.34,56,1607969897513,1191856460.0,True,True,False,False,False,,
122.37,100,1607969863275,1189955734.0,True,False,False,False,False,,
122.37,100,1607969861284,1189863066.0,True,False,False,False,False,,
122.37,1,1607969861279,1189862918.0,True,True,False,False,False,,
122.37,40,1607969856831,1189650963.0,True,True,False,False,False,,
122.38,300,1607969853668,1189412848.0,True,False,False,False,False,,
122.37,100,1607969848480,1189119127.0,True,False,False,False,True,,
122.375,100,1607969848083,1189079574.0,False,False,False,False,False,,
122.34,100,1607969836371,1188372178.0,True,False,False,False,False,,
122.38,1,1607969832171,1188142294.0,False,True,False,False,False,,
122.355,129,1607970254628,1211830016.0,False,False,False,False,False,,
122.335,1,1607970248903,1211498642.0,True,True,False,False,False,,
122.345,100,1607970245201,1211303099.0,False,False,False,False,False,,
122.34,300,1607970228342,1210152213.0,True,False,False,False,False,,
122.33,50,1607970223776,1209946767.0,False,True,False,False,False,,
122.35,22,1607970221701,1209837462.0,False,True,False,False,False,,
122.35,42,1607970221700,1209837302.0,True,True,False,False,False,,
122.355,100,1607970211248,1209324581.0,False,False,False,False,False,,
122.33,100,1607970198879,1208697798.0,True,False,False,False,False,,
122.325,4,1607970197925,1208615130.0,False,True,False,False,False,,
122.33,32,1607970197922,1208614597.0,True,True,False,False,False,,
122.35,41,1607970190011,1208150138.0,True,True,False,False,False,,
122.35,100,1607970189206,1208107758.0,True,False,False,False,False,,
122.4,100,1607970141913,1205641769.0,False,False,False,False,False,,
122.39,100,1607970129977,1205098264.0,False,False,False,False,False,,
122.375,100,1607970125480,1204874341.0,False,False,False,False,False,,
122.23,100,1607970555597,1229715890.0,True,False,False,False,False,,
122.245,100,1607970551494,1229450710.0,False,False,False,False,False,,
122.245,100,1607970551488,1229450541.0,False,False,False,False,False,,
122.245,100,1607970551480,1229450083.0,False,False,False,False,False,,
122.265,1,1607970545600,1229112856.0,False,True,False,False,False,,
122.26,34,1607970541398,1228820313.0,False,True,False,False,False,,
122.24,234,1607970541326,1228812422.0,True,False,False,False,False,,
122.24,64,1607970541325,1228812267.0,False,True,False,False,False,,
122.24,2,1607970541324,1228812167.0,True,True,False,False,False,,
122.235,200,1607970541314,1228809520.0,False,False,False,False,False,,
122.235,200,1607970541311,1228808423.0,False,False,False,False,False,,
122.235,200,1607970541309,1228806435.0,False,False,False,False,False,,
122.235,200,1607970541306,1228805739.0,False,False,False,False,False,,
122.235,200,1607970541303,1228805256.0,False,False,False,False,False,,
122.235,200,1607970541301,1228804531.0,False,False,False,False,False,,
122.235,200,1607970541298,1228803752.0,False,False,False,False,False,,
122.235,200,1607970541296,1228802917.0,False,False,False,False,False,,
122.235,200,1607970541289,1228800794.0,False,False,False,False,False,,
122.44,54,1607970857254,1247771701.0,True,True,False,False,False,,
122.42,300,1607970846320,1246839487.0,False,False,False,False,False,,
122.41,300,1607970846016,1246822031.0,True,False,False,False,False,,
122.41,100,1607970835670,1246151312.0,False,False,False,False,False,,
122.38,1,1607970833896,1245994710.0,False,True,False,False,False,,
122.375,100,1607970833136,1245956604.0,False,False,False,False,False,,
122.37,100,1607970824540,1245465898.0,True,False,False,False,False,,
122.38,100,1607970822326,1245346898.0,True,False,False,False,False,,
122.38,70,1607970820197,1245193055.0,False,True,False,False,False,,
122.37,100,1607970811228,1244590979.0,False,False,False,False,False,,
122.345,100,1607970797254,1243784345.0,False,False,False,False,False,,
122.35,100,1607970797253,1243783652.0,False,False,False,False,False,,
122.355,100,1607970797198,1243780884.0,False,False,False,False,False,,
122.37,100,1607970779130,1242883280.0,False,False,False,False,False,,
122.355,100,1607970762180,1242120503.0,False,False,False,False,False,,
122.35,29,1607970752821,1241640904.0,True,True,False,False,False,,
122.375,100,1607971145036,1263188276.0,False,False,False,False,False,,
122.35,100,1607971126007,1262284648.0,False,False,False,False,False,,
122.36,100,1607971123742,1262148993.0,True,False,False,False,False,,
122.38,95,1607971112555,1261698435.0,False,True,False,False,False,,
122.38,5,1607971111534,1261584740.0,False,True,False,False,False,,
122.38,3,1607971108251,1261441763.0,False,True,False,False,False,,
122.38,300,1607971101482,1261078417.0,False,False,False,False,False,,
122.375,100,1607971100561,1261043830.0,False,False,False,False,False,,
122.385,100,1607971094495,1260742724.0,False,False,False,False,False,,
122.38,1,1607971082542,1260097321.0,False,True,False,False,False,,
122.375,100,1607971058511,1258961765.0,False,False,False,False,False,,
122.375,5,1607971042976,1258211110.0,False,True,False,False,False,,
122.37,100,1607971030122,1257405216.0,True,False,False,False,False,,
122.37,100,1607971030121,1257405053.0,True,False,False,False,False,,
122.365,100,1607971027308,1257169038.0,False,False,False,False,False,,
122.33,200,1607971025953,1257048983.0,True,False,False,False,False,,
122.39,50,1607971019032,1256113499.0,False,True,False,False,False,,
122.39,300,1607971018681,1256078542.0,True,False,False,False,False,,
121.7,22,1607979595010,1902619914.0,True,True,False,False,False,,
121.7,36,1607979595008,1902617641.0,True,True,False,False,False,,
121.7,33,1607979595006,1902613748.0,True,True,False,False,True,,
121.72,300,1607979593791,1902083314.0,True,False,False,False,False,,
121.73,100,1607979593494,1901979133.0,False,False,False,False,False,,
121.75,42,1607979592565,1901715597.0,False,True,False,False,False,,
121.71,9,1607979591011,1901046221.0,True,True,False,False,False,,
121.71,9,1607979590953,1901022113.0,True,True,False,False,False,,
121.7,1,1607979590788,1900975899.0,True,True,False,False,False,,
121.71,300,1607979590604,1900910653.0,True,False,False,False,False,,
121.71,100,1607979590495,1900870805.0,False,False,False,False,False,,
121.71,100,1607979590493,1900869960.0,False,False,False,False,False,,
121.715,33,1607979590104,1900531434.0,True,True,False,False,False,,
121.71,204,1607979590028,1900459788.0,True,False,False,False,False,,
121.73,100,1607979589928,1900392413.0,False,False,False,False,False,,
121.72,300,1607979589598,1900289522.0,True,False,False,False,False,,
121.76,100,1607979589230,1900127405.0,True,False,False,False,False,,
121.74,2,1607979588713,1899970040.0,True,True,False,False,False,,
121.76,100,1607979586949,1899393005.0,True,False,False,False,False,,
