,price,size,timestamp,date
0,123.0,700,1607697016230,2020-12-11 14:30:16.230
1,123.24,300,1607697089373,2020-12-11 14:31:29.373
2,124.0,300,1607697015554,2020-12-11 14:30:15.554
3,125.0,900,1607697015467,2020-12-11 14:30:15.467
4,126.0,1100,1607697015434,2020-12-11 14:30:15.434
5,126.2,300,1607697015460,2020-12-11 14:30:15.460
6,126.32,100,1607700761270,2020-12-11 15:32:41.270
7,127.0,700,1607697015493,2020-12-11 14:30:15.493
8,127.5,200,1607697015458,2020-12-11 14:30:15.458
9,128.0,200,1607697016198,2020-12-11 14:30:16.198
10,128.62,200,1607697015517,2020-12-11 14:30:15.517
11,128.8,100,1607697015510,2020-12-11 14:30:15.510
12,129.0,700,1607697015500,2020-12-11 14:30:15.500
13,129.2,100,1607697015459,2020-12-11 14:30:15.459
14,129.92,100,1607697015511,2020-12-11 14:30:15.511
15,130.0,200,1607697016239,2020-12-11 14:30:16.239
16,132.0,200,1607697016218,2020-12-11 14:30:16.218
17,137.0,100,1607697008465,2020-12-11 14:30:08.465
18,140.0,100,1607699971862,2020-12-11 15:19:31.862
19,143.0,100,1607697016222,2020-12-11 14:30:16.222
20,148.0,200,1607697008620,2020-12-11 14:30:08.620
