Date,Open,High,Low,Close,Volume,Change,Change %
2015-12-07,29.745,29.965,29.4525,29.57,128336996,0.0,0.0
2015-12-08,29.38,29.65,29.215,29.5575,137237800,-0.01249999999999929,-0.0004
2015-12-09,29.41,29.4225,28.77,28.905,185445428,-0.6524999999999999,-0.0221
2015-12-10,29.01,29.235,28.8775,29.0425,116850908,0.1374999999999993,0.0048
2015-12-11,28.7975,28.8475,28.2128,28.295,187544644,-0.7474999999999987,-0.0257
2015-12-14,28.045,28.17,27.4475,28.12,260014436,-0.1750000000000007,-0.0062
2015-12-15,27.985,28.2,27.5875,27.6225,213292420,-0.4975000000000023,-0.0177
2015-12-16,27.7675,27.9975,27.2,27.835,224953868,0.21250000000000213,0.0077
2015-12-17,28.005,28.0625,27.245,27.245,179091308,-0.5899999999999999,-0.0212
2015-12-18,27.2275,27.38,26.4525,26.5075,385813308,-0.7375000000000007,-0.0271
2015-12-21,26.82,26.8425,26.3925,26.8325,190362440,0.3249999999999993,0.0123
2015-12-22,26.85,26.93,26.6128,26.8075,131157468,-0.02499999999999858,-0.0009
2015-12-23,26.8175,27.2125,26.8,27.1525,130629416,0.34499999999999886,0.0129
2015-12-24,27.25,27.25,26.9875,27.0075,54386720,-0.14499999999999957,-0.0053
2015-12-28,26.8975,26.9225,26.5452,26.705,106816840,-0.302500000000002,-0.0112
2015-12-29,26.74,27.3575,26.715,27.185,123724972,0.4800000000000004,0.018
2015-12-30,27.145,27.175,26.795,26.83,100855108,-0.3550000000000004,-0.0131
2015-12-31,26.7525,26.7575,26.205,26.315,163649264,-0.514999999999997,-0.0192
2016-01-04,25.6525,26.342,25.5,26.3375,270597548,0.0224999999999973,0.0009
2016-01-05,26.4375,26.4625,25.6025,25.6775,223163968,-0.6600000000000001,-0.0251
2016-01-06,25.14,25.5925,24.9675,25.175,273829552,-0.5024999999999977,-0.0196
2016-01-07,24.67,25.0325,24.1075,24.1125,324377712,-1.0625,-0.0422
2016-01-08,24.6375,24.7775,24.19,24.24,283192064,0.12749999999999773,0.0053
2016-01-11,24.7425,24.765,24.335,24.6325,198957508,0.39250000000000185,0.0162
2016-01-12,25.1375,25.1725,24.71,24.99,196616908,0.35749999999999815,0.0145
2016-01-13,25.08,25.2975,24.325,24.3475,249758524,-0.6424999999999983,-0.0257
2016-01-14,24.49,25.12,23.935,24.88,252680508,0.5324999999999989,0.0219
2016-01-15,24.05,24.4275,23.84,24.2825,319335564,-0.5975000000000001,-0.024
2016-01-19,24.6025,24.6625,23.875,24.165,212350988,-0.11749999999999972,-0.0048
2016-01-20,23.775,24.5474,23.355,24.1975,289337664,0.032500000000002416,0.0013
2016-01-21,24.265,24.47,23.735,24.075,208645852,-0.12250000000000227,-0.0051
2016-01-22,24.6575,25.365,24.5925,25.355,263201868,1.2800000000000011,0.0532
2016-01-25,25.38,25.3825,24.8025,24.86,207178100,-0.495000000000001,-0.0195
2016-01-26,24.9825,25.22,24.5175,24.9975,300308008,0.1374999999999993,0.0055
2016-01-27,24.01,24.1572,23.335,23.355,533478696,-1.6424999999999983,-0.0657
2016-01-28,23.4475,23.63,23.0975,23.5225,222715300,0.16750000000000043,0.0072
2016-01-29,23.6975,24.335,23.5875,24.335,257666016,0.8125,0.0345
2016-02-01,24.1175,24.1775,23.85,24.1075,163774164,-0.22749999999999915,-0.0093
2016-02-02,23.855,24.01,23.57,23.62,149428860,-0.4875000000000007,-0.0202
2016-02-03,23.75,24.21,23.52,24.0875,183857176,0.4674999999999976,0.0198
2016-02-04,23.965,24.3325,23.7975,24.15,185886608,0.0625,0.0026
2016-02-05,24.13,24.23,23.4225,23.505,185672256,-0.6449999999999996,-0.0267
2016-02-08,23.2825,23.925,23.26,23.7525,216085500,0.24750000000000227,0.0105
2016-02-09,23.5725,23.985,23.4825,23.7475,177324780,-0.005000000000002558,-0.0002
2016-02-10,23.98,24.0875,23.525,23.5675,169374404,-0.17999999999999972,-0.0076
2016-02-11,23.4475,23.68,23.1475,23.425,200298844,-0.1424999999999983,-0.006
2016-02-12,23.5475,23.625,23.2525,23.4975,161405524,0.07249999999999801,0.0031
2016-02-16,23.755,24.2125,23.6525,24.16,196231664,0.6625000000000014,0.0282
2016-02-17,24.1675,24.5525,24.0375,24.53,179452972,0.370000000000001,0.0153
2016-02-18,24.71,24.7225,24.0228,24.065,156083932,-0.46499999999999986,-0.019
2016-02-19,24.0,24.19,23.95,24.01,141496692,-0.054999999999999716,-0.0023
2016-02-22,24.0775,24.225,23.98,24.22,137123032,0.2099999999999973,0.0087
2016-02-23,24.1,24.125,23.6375,23.6725,127770532,-0.5474999999999994,-0.0226
2016-02-24,23.495,24.095,23.33,24.025,145022980,0.35249999999999915,0.0149
2016-02-25,24.0125,24.19,23.8125,24.19,110330636,0.1650000000000027,0.0069
2016-02-26,24.3,24.5059,24.145,24.2275,115964524,0.03749999999999787,0.0016
2016-02-29,24.215,24.5575,24.1625,24.1725,140865108,-0.054999999999999716,-0.0023
2016-03-01,24.4125,25.1925,24.355,25.1325,201628588,0.9600000000000009,0.0397
2016-03-02,25.1275,25.2225,24.91,25.1875,132678240,0.054999999999999716,0.0022
2016-03-03,25.145,25.4275,25.1125,25.375,147822968,0.1875,0.0074
2016-03-04,25.5925,25.9375,25.3425,25.7525,184220400,0.3775000000000013,0.0149
2016-03-07,25.5975,25.7075,25.24,25.4675,143663240,-0.28500000000000014,-0.0111
2016-03-08,25.195,25.44,25.1,25.2575,126247556,-0.21000000000000085,-0.0082
2016-03-09,25.3275,25.395,25.0675,25.28,108806732,0.022500000000000853,0.0009
2016-03-10,25.3525,25.56,25.0375,25.2925,134054308,0.01249999999999929,0.0005
2016-03-11,25.56,25.57,25.375,25.565,109632948,0.27250000000000085,0.0108
2016-03-14,25.4775,25.7275,25.445,25.63,100304248,0.06499999999999773,0.0025
2016-03-15,25.99,26.295,25.9625,26.145,160270936,0.5150000000000006,0.0201
2016-03-16,26.1525,26.5775,26.1475,26.4925,153213972,0.34750000000000014,0.0133
2016-03-17,26.38,26.6175,26.24,26.45,137682820,-0.042500000000000426,-0.0016
2016-03-18,26.585,26.625,26.2975,26.48,176820684,0.030000000000001137,0.0011
2016-03-21,26.4825,26.9125,26.285,26.4775,142010712,-0.002500000000001279,-0.0001
2016-03-22,26.3125,26.8225,26.3025,26.68,129777500,0.20250000000000057,0.0076
2016-03-23,26.62,26.7675,26.475,26.5325,102813980,-0.14750000000000085,-0.0055
2016-03-24,26.3675,26.5625,26.2225,26.4175,104531820,-0.11499999999999844,-0.0043
2016-03-28,26.5,26.5475,26.265,26.2975,77645488,-0.120000000000001,-0.0045
2016-03-29,26.2225,26.9475,26.22,26.92,124760332,0.6225000000000023,0.0237
2016-03-30,27.1625,27.605,27.15,27.39,182404596,0.46999999999999886,0.0175
2016-03-31,27.43,27.475,27.22,27.2475,103553796,-0.14250000000000185,-0.0052
2016-04-01,27.195,27.5,27.05,27.4975,103495800,0.25,0.0092
2016-04-04,27.605,28.0475,27.5675,27.78,149424816,0.2825000000000024,0.0103
2016-04-05,27.3775,27.6825,27.355,27.4525,106314608,-0.32750000000000057,-0.0118
2016-04-06,27.5575,27.745,27.3,27.74,105616308,0.28749999999999787,0.0105
2016-04-07,27.4875,27.605,27.0303,27.135,127207480,-0.6049999999999969,-0.0218
2016-04-08,27.2275,27.4425,27.0425,27.165,94326960,0.029999999999997584,0.0011
2016-04-11,27.2425,27.6525,27.2075,27.255,117630072,0.08999999999999986,0.0033
2016-04-12,27.335,27.625,27.165,27.61,108929300,0.3550000000000004,0.013
2016-04-13,27.7,28.085,27.7,28.01,133029264,0.40000000000000213,0.0145
2016-04-14,27.905,28.0975,27.8325,28.025,101895692,0.014999999999997016,0.0005
2016-04-15,28.0275,28.075,27.4325,27.4625,187755876,-0.5625,-0.0201
2016-04-18,27.2225,27.2375,26.735,26.87,243285844,-0.5924999999999976,-0.0216
2016-04-19,26.97,27.0,26.5575,26.7275,129539516,-0.14250000000000185,-0.0053
2016-04-20,26.66,27.0225,26.515,26.7825,122444120,0.054999999999999716,0.0021
2016-04-21,26.7325,26.7325,26.38,26.4925,126210100,-0.28999999999999915,-0.0108
2016-04-22,26.2525,26.62,26.155,26.42,134732484,-0.07249999999999801,-0.0027
2016-04-25,26.25,26.4125,26.1275,26.27,112126352,-0.15000000000000213,-0.0057
2016-04-26,25.9775,26.325,25.9775,26.0875,224064660,-0.182500000000001,-0.0069
2016-04-27,24.0,24.6775,23.92,24.455,458408568,-1.6325000000000003,-0.0626
2016-04-28,24.4025,24.47,23.5625,23.7075,328970760,-0.7474999999999987,-0.0306
2016-04-29,23.4975,23.68,23.1275,23.435,274125912,-0.27250000000000085,-0.0115
2016-05-02,23.4913,23.52,23.1,23.41,192640416,-0.02499999999999858,-0.0011
2016-05-03,23.55,23.935,23.42,23.795,227325108,0.38500000000000156,0.0164
2016-05-04,23.8,23.975,23.455,23.5475,164101900,-0.24750000000000227,-0.0104
2016-05-05,23.5,23.5175,23.17,23.31,143562000,-0.2375000000000007,-0.0101
2016-05-06,23.3425,23.3625,22.9625,23.18,174799544,-0.129999999999999,-0.0056
2016-05-09,23.25,23.4425,23.1475,23.1975,131745744,0.017500000000001847,0.0008
2016-05-10,23.3325,23.3925,23.0275,23.355,134747344,0.15749999999999886,0.0068
2016-05-11,23.37,23.3925,23.115,23.1275,114876436,-0.22749999999999915,-0.0097
2016-05-12,23.18,23.195,22.3675,22.585,305258760,-0.5425000000000004,-0.0235
2016-05-13,22.5,22.9175,22.5,22.63,177571060,0.04499999999999815,0.002
2016-05-16,23.0975,23.5975,22.9125,23.47,245039024,0.8399999999999999,0.0371
2016-05-17,23.6375,23.675,23.2525,23.3725,187667756,-0.09750000000000014,-0.0042
2016-05-18,23.54,23.8025,23.4725,23.64,168249564,0.26750000000000185,0.0114
2016-05-19,23.66,23.66,23.3925,23.55,121768400,-0.08999999999999986,-0.0038
2016-05-20,23.66,23.8575,23.63,23.805,128103872,0.254999999999999,0.0108
2016-05-23,23.9675,24.2975,23.9175,24.1075,152074572,0.302500000000002,0.0127
2016-05-24,24.305,24.5225,24.21,24.475,140560696,0.3674999999999997,0.0152
2016-05-25,24.6675,24.935,24.5275,24.905,154568432,0.4299999999999997,0.0176
2016-05-26,24.92,25.1825,24.66,25.1025,225324636,0.197499999999998,0.0079
2016-05-27,24.86,25.1175,24.8113,25.0875,145364960,-0.015000000000000568,-0.0006
2016-05-31,24.9,25.1,24.705,24.965,169228848,-0.12249999999999872,-0.0049
2016-06-01,24.755,24.885,24.5825,24.615,116693140,-0.3500000000000014,-0.014
2016-06-02,24.4,24.46,24.1575,24.43,160766400,-0.18499999999999872,-0.0075
2016-06-03,24.4475,24.5675,24.3625,24.48,114019552,0.05000000000000071,0.002
2016-06-06,24.4975,25.4725,24.3875,24.6575,93170016,0.17749999999999844,0.0073
2016-06-07,24.8125,24.9675,24.74,24.7575,89637800,0.10000000000000142,0.0041
2016-06-08,24.755,24.89,24.67,24.735,83392524,-0.022500000000000853,-0.0009
2016-06-09,24.625,24.9975,24.615,24.9125,106405416,0.177500000000002,0.0072
2016-06-10,24.6325,24.8364,24.62,24.7075,126851744,-0.20500000000000185,-0.0082
2016-06-13,24.6725,24.78,24.275,24.335,152081976,-0.3724999999999987,-0.0151
2016-06-14,24.33,24.6188,24.1875,24.365,127727776,0.029999999999997584,0.0012
2016-06-15,24.455,24.6025,24.2575,24.285,117780908,-0.0799999999999983,-0.0033
2016-06-16,24.1125,24.4375,24.0175,24.3875,125307260,0.10249999999999915,0.0042
2016-06-17,24.155,24.1625,23.825,23.8325,244032876,-0.5549999999999997,-0.0228
2016-06-20,24.0,24.1425,23.7575,23.775,137647604,-0.057500000000000995,-0.0024
2016-06-21,23.735,24.0875,23.669,23.9775,142185432,0.20250000000000057,0.0085
2016-06-22,24.0625,24.2225,23.8375,23.8875,116876488,-0.08999999999999986,-0.0038
2016-06-23,23.985,24.0725,23.8125,24.025,128960748,0.1374999999999993,0.0058
2016-06-24,23.2275,23.6638,23.1625,23.35,301245424,-0.6749999999999972,-0.0281
2016-06-27,23.25,23.2625,22.875,23.01,186488752,-0.33999999999999986,-0.0146
2016-06-28,23.225,23.415,23.035,23.3975,161779656,0.3874999999999993,0.0168
2016-06-29,23.4925,23.6375,23.4075,23.6,146124024,0.20250000000000057,0.0087
2016-06-30,23.61,23.9425,23.575,23.9,143345424,0.29999999999999716,0.0127
2016-07-01,23.8725,24.1163,23.8325,23.9725,104106160,0.07250000000000156,0.003
2016-07-05,23.8475,23.85,23.615,23.7475,110820840,-0.22500000000000142,-0.0094
2016-07-06,23.65,23.915,23.5925,23.8825,123796360,0.13500000000000156,0.0057
2016-07-07,23.925,24.125,23.905,23.985,100558232,0.10249999999999915,0.0043
2016-07-08,24.1225,24.2225,24.0125,24.17,115648412,0.18500000000000227,0.0077
2016-07-11,24.1875,24.4125,24.1825,24.245,95179780,0.07499999999999929,0.0031
2016-07-12,24.2925,24.425,24.28,24.355,96669852,0.10999999999999943,0.0045
2016-07-13,24.3525,24.4175,24.21,24.2175,103568684,-0.1374999999999993,-0.0056
2016-07-14,24.3475,24.7475,24.33,24.6975,155675988,0.4800000000000004,0.0198
2016-07-15,24.73,24.825,24.625,24.695,120547960,-0.002500000000001279,-0.0001
2016-07-18,24.675,25.0325,24.65,24.9575,145975468,0.2624999999999993,0.0106
2016-07-19,24.89,25.0,24.835,24.9675,95119696,0.010000000000001563,0.0004
2016-07-20,25.0,25.115,24.9338,24.99,105103872,0.0224999999999973,0.0009
2016-07-21,24.9575,25.25,24.7825,24.8575,130808112,-0.13249999999999673,-0.0053
2016-07-22,24.815,24.825,24.5775,24.665,113254676,-0.19250000000000256,-0.0077
2016-07-25,24.5625,24.71,24.23,24.335,161531684,-0.3299999999999983,-0.0134
2016-07-26,24.205,24.4925,24.105,24.1675,224959288,-0.16750000000000043,-0.0069
2016-07-27,26.0663,26.0875,25.6875,25.7375,369379280,1.5700000000000003,0.065
2016-07-28,25.7075,26.1125,25.705,26.085,159479356,0.34750000000000014,0.0135
2016-07-29,26.0475,26.1375,25.92,26.0525,110934752,-0.032500000000002416,-0.0012
2016-08-01,26.1025,26.5375,26.1025,26.5125,152671484,0.46000000000000085,0.0177
2016-08-02,26.5125,26.5175,26.0,26.12,135266224,-0.3924999999999983,-0.0148
2016-08-03,26.2025,26.46,26.1925,26.4475,120810564,0.32750000000000057,0.0125
2016-08-04,26.395,26.5,26.32,26.4675,109634600,0.019999999999999574,0.0008
2016-08-05,26.5675,26.9125,26.545,26.87,162213608,0.40249999999999986,0.0152
2016-08-08,26.88,27.0925,26.79,27.0925,112148880,0.22250000000000014,0.0083
2016-08-09,27.0575,27.235,27.0025,27.2025,105260816,0.10999999999999943,0.0041
2016-08-10,27.1775,27.225,26.94,27.0,96034020,-0.20250000000000057,-0.0074
2016-08-11,27.13,27.2325,26.9625,26.9825,109938024,-0.017499999999998295,-0.0006
2016-08-12,26.945,27.11,26.945,27.045,74641736,0.0625,0.0023
2016-08-15,27.035,27.385,27.02,27.37,103472836,0.3249999999999993,0.012
2016-08-16,27.4075,27.5575,27.3025,27.345,135177792,-0.02500000000000213,-0.0009
2016-08-17,27.275,27.3425,27.085,27.305,101423904,-0.03999999999999915,-0.0015
2016-08-18,27.3075,27.4,27.255,27.27,87938812,-0.03500000000000014,-0.0013
2016-08-19,27.1925,27.4225,27.09,27.34,101472288,0.07000000000000028,0.0026
2016-08-22,27.215,27.275,26.9625,27.1275,103280920,-0.21249999999999858,-0.0078
2016-08-23,27.1475,27.33,27.1325,27.2125,85030676,0.0849999999999973,0.0031
2016-08-24,27.1413,27.1875,26.92,27.0075,94700324,-0.2049999999999983,-0.0075
2016-08-25,26.8475,26.97,26.67,26.8925,100344992,-0.11500000000000199,-0.0043
2016-08-26,26.8525,26.9875,26.5775,26.735,111065164,-0.15749999999999886,-0.0059
2016-08-29,26.655,26.86,26.5725,26.705,99881200,-0.030000000000001137,-0.0011
2016-08-30,26.45,26.625,26.375,26.5,99455780,-0.2049999999999983,-0.0077
2016-08-31,26.415,26.6425,26.41,26.525,118649624,0.02499999999999858,0.0009
2016-09-01,26.535,26.7,26.405,26.6825,106806092,0.15750000000000242,0.0059
2016-09-02,26.925,27.0,26.705,26.9325,107209800,0.25,0.0094
2016-09-06,26.975,27.075,26.8775,26.925,107521564,-0.007500000000000284,-0.0003
2016-09-07,26.9575,27.19,26.7675,27.09,169457312,0.16499999999999915,0.0061
2016-09-08,26.8125,26.8175,26.31,26.38,212008104,-0.7100000000000009,-0.0262
2016-09-09,26.16,26.43,25.7825,25.7825,186227936,-0.5975000000000001,-0.0226
2016-09-12,25.6625,26.43,25.6325,26.36,181171080,0.5775000000000006,0.0224
2016-09-13,26.8775,27.1975,26.81,26.9875,248704760,0.6275000000000013,0.0238
2016-09-14,27.1825,28.2575,27.15,27.9425,449361272,0.9549999999999983,0.0354
2016-09-15,28.465,28.9325,28.3725,28.8925,362452708,0.9499999999999993,0.034
2016-09-16,28.78,29.0325,28.51,28.73,319547644,-0.16249999999999787,-0.0056
2016-09-19,28.7975,29.045,28.3125,28.395,188092184,-0.33500000000000085,-0.0117
2016-09-20,28.2625,28.53,28.1275,28.3925,138057076,-0.002500000000001279,-0.0001
2016-09-21,28.4625,28.4973,28.1103,28.3875,144012740,-0.004999999999999005,-0.0002
2016-09-22,28.5875,28.735,28.5,28.655,124295936,0.26750000000000185,0.0094
2016-09-23,28.605,28.6975,27.8875,28.1775,209924604,-0.4775000000000027,-0.0167
2016-09-26,27.91,28.3475,27.8875,28.22,119477768,0.042500000000000426,0.0015
2016-09-27,28.25,28.295,28.085,28.2725,98429648,0.05250000000000199,0.0019
2016-09-28,28.4225,28.66,28.3575,28.4875,118564340,0.21499999999999986,0.0076
2016-09-29,28.29,28.45,27.95,28.045,143547960,-0.442499999999999,-0.0155
2016-09-30,28.115,28.3425,27.95,28.2625,145516424,0.21749999999999758,0.0078
2016-10-03,28.1775,28.2625,28.07,28.13,86807040,-0.13250000000000028,-0.0047
2016-10-04,28.265,28.5775,28.1575,28.25,118947340,0.120000000000001,0.0043
2016-10-05,28.35,28.415,28.1725,28.2625,85812356,0.01249999999999929,0.0004
2016-10-06,28.425,28.585,28.2825,28.4725,115117252,0.21000000000000085,0.0074
2016-10-07,28.5775,28.64,28.3775,28.515,97433772,0.042500000000000426,0.0015
2016-10-10,28.755,29.1875,28.68,29.0125,144943824,0.4974999999999987,0.0174
2016-10-11,29.425,29.6725,29.05,29.075,256164172,0.0625,0.0022
2016-10-12,29.3375,29.495,29.1875,29.335,150347148,0.26000000000000156,0.0089
2016-10-13,29.1975,29.36,28.93,29.245,140769624,-0.08999999999999986,-0.0031
2016-10-14,29.47,29.5425,29.2825,29.4075,142608764,0.16249999999999787,0.0056
2016-10-17,29.3325,29.46,29.195,29.3875,94499584,-0.019999999999999574,-0.0007
2016-10-18,29.545,29.5525,29.3625,29.3675,98213912,-0.019999999999999574,-0.0007
2016-10-19,29.3125,29.44,28.45,29.28,80138376,-0.08749999999999858,-0.003
2016-10-20,29.215,29.345,29.0825,29.265,96503204,-0.015000000000000568,-0.0005
2016-10-21,29.2025,29.2275,29.07,29.15,92770660,-0.11500000000000199,-0.0039
2016-10-24,29.275,29.435,29.25,29.4125,94154692,0.26250000000000284,0.009
2016-10-25,29.4875,29.59,29.3275,29.5625,192515880,0.14999999999999858,0.0051
2016-10-26,28.5775,28.925,28.3275,28.8975,264536876,-0.6649999999999991,-0.0225
2016-10-27,28.8475,28.965,28.525,28.62,138248180,-0.27749999999999986,-0.0096
2016-10-28,28.4675,28.8025,28.3625,28.43,151446648,-0.19000000000000128,-0.0066
2016-10-31,28.4125,28.5575,28.3,28.385,105677592,-0.04499999999999815,-0.0016
2016-11-01,28.365,28.4425,27.6325,27.8725,175303248,-0.5125000000000028,-0.0181
2016-11-02,27.85,28.0875,27.8075,27.8975,113326836,0.02500000000000213,0.0009
2016-11-03,27.745,27.865,27.3875,27.4575,107730408,-0.4400000000000013,-0.0158
2016-11-04,27.1325,27.5625,27.0275,27.21,123347988,-0.24749999999999872,-0.009
2016-11-07,27.52,27.6275,27.365,27.6025,130240000,0.3924999999999983,0.0144
2016-11-08,27.5775,27.93,27.425,27.765,97016716,0.16250000000000142,0.0059
2016-11-09,27.47,27.83,27.0125,27.72,236705444,-0.045000000000001705,-0.0016
2016-11-10,27.7725,27.7725,26.4575,26.9475,228538164,-0.7724999999999973,-0.0279
2016-11-11,26.78,27.2175,26.6375,27.1075,136575592,0.16000000000000014,0.0059
2016-11-14,26.9275,26.9523,26.02,26.4275,204702016,-0.6800000000000033,-0.0251
2016-11-15,26.6425,26.92,26.5398,26.7775,129058040,0.3500000000000014,0.0132
2016-11-16,26.675,27.5575,26.65,27.4975,235362088,0.7199999999999989,0.0269
2016-11-17,27.4525,27.5875,27.2075,27.4875,110528012,-0.00999999999999801,-0.0004
2016-11-18,27.43,27.635,27.415,27.515,113715668,0.027499999999999858,0.001
2016-11-21,27.53,27.9975,27.5025,27.9325,117058284,0.4175000000000004,0.0152
2016-11-22,27.9875,28.105,27.85,27.95,103862136,0.017499999999998295,0.0006
2016-11-23,27.84,27.8775,27.5825,27.8075,109705576,-0.1424999999999983,-0.0051
2016-11-25,27.7825,27.9675,27.7375,27.9475,45903688,0.14000000000000057,0.005
2016-11-28,27.8575,28.1163,27.8475,27.8925,108775932,-0.05500000000000327,-0.002
2016-11-29,27.695,28.0075,27.5175,27.865,114115000,-0.027499999999999858,-0.001
2016-11-30,27.9,28.05,27.5675,27.63,144649032,-0.23499999999999943,-0.0084
