Date,Open,High,Low,Close,Volume,Change,Change %
2016-12-01,27.5913,27.735,27.2575,27.3725,148347448,-0.2575000000000003,-0.0093
2016-12-02,27.2925,27.5225,27.2125,27.475,106111988,0.1025000000000027,0.0037
2016-12-05,27.5,27.5075,27.0625,27.2775,137298160,-0.19750000000000156,-0.0072
2016-12-06,27.375,27.59,27.2975,27.4875,104781848,0.21000000000000085,0.0077
2016-12-07,27.315,27.7975,27.29,27.7575,119994876,0.2699999999999996,0.0098
2016-12-08,27.715,28.1075,27.65,28.03,108273264,0.27250000000000085,0.0098
2016-12-09,28.0775,28.675,28.0775,28.4875,137610508,0.4574999999999996,0.0163
2016-12-12,28.3225,28.75,28.1225,28.325,105497508,-0.16250000000000142,-0.0057
2016-12-13,28.46,28.98,28.4375,28.7975,174935244,0.47250000000000014,0.0167
2016-12-14,28.76,29.05,28.745,28.7975,136127336,0.0,0.0
2016-12-15,28.845,29.1825,28.8075,28.955,186098176,0.15749999999999886,0.0055
2016-12-16,29.1175,29.125,28.9113,28.9925,177404536,0.03750000000000142,0.0013
2016-12-19,28.95,29.345,28.9375,29.16,111117692,0.16750000000000043,0.0058
2016-12-20,29.185,29.375,29.17,29.2375,85699860,0.07750000000000057,0.0027
2016-12-21,29.2,29.35,29.195,29.265,95132660,0.027499999999999858,0.0009
2016-12-22,29.0875,29.1275,28.91,29.0725,104343416,-0.192499999999999,-0.0066
2016-12-23,28.8975,29.13,28.8975,29.13,56997936,0.05749999999999744,0.002
2016-12-27,29.13,29.45,29.1225,29.315,73187420,0.18500000000000227,0.0064
2016-12-28,29.38,29.5042,29.05,29.19,83623568,-0.125,-0.0043
2016-12-29,29.1125,29.2774,29.1,29.1825,60158076,-0.007500000000000284,-0.0003
2016-12-30,29.1625,29.3,28.8575,28.955,122345060,-0.2275000000000027,-0.0078
2017-01-03,28.95,29.0825,28.69,29.0375,115127460,0.08250000000000313,0.0028
2017-01-04,28.9625,29.1275,28.9375,29.005,84472464,-0.032500000000002416,-0.0011
2017-01-05,28.98,29.2161,28.9525,29.1525,88774348,0.14750000000000085,0.0051
2017-01-06,29.195,29.54,29.1175,29.4775,127007600,0.3249999999999993,0.0111
2017-01-09,29.4875,29.8575,29.485,29.7475,134247792,0.2699999999999996,0.0092
2017-01-10,29.6925,29.845,29.575,29.7775,97848204,0.030000000000001137,0.001
2017-01-11,29.685,29.9825,29.65,29.9375,110354372,0.16000000000000014,0.0054
2017-01-12,29.7238,29.825,29.5525,29.8125,108344880,-0.125,-0.0042
2017-01-13,29.7775,29.905,29.7025,29.76,104447792,-0.05249999999999844,-0.0018
2017-01-17,29.585,30.06,29.555,30.0,137759372,0.23999999999999844,0.0081
2017-01-18,30.0,30.125,29.9275,29.9975,94851844,-0.002500000000001279,-0.0001
2017-01-19,29.85,30.0225,29.8425,29.945,102389164,-0.05249999999999844,-0.0018
2017-01-20,30.1125,30.1125,29.9337,30.0,130391568,0.054999999999999716,0.0018
2017-01-23,30.0,30.2025,29.9425,30.02,88200872,0.019999999999999574,0.0007
2017-01-24,29.8875,30.025,29.875,29.9925,92844152,-0.027499999999999858,-0.0009
2017-01-25,30.105,30.525,30.07,30.47,130346692,0.47749999999999915,0.0159
2017-01-26,30.4175,30.61,30.4,30.485,105350304,0.015000000000000568,0.0005
2017-01-27,30.535,30.5875,30.4,30.4875,82251776,0.002500000000001279,0.0001
2017-01-30,30.2325,30.4075,30.165,30.4075,121510012,-0.08000000000000185,-0.0026
2017-01-31,30.2875,30.3475,30.155,30.3375,196803972,-0.07000000000000028,-0.0023
2017-02-01,31.7575,32.6225,31.7525,32.1875,447940160,1.8500000000000014,0.061
2017-02-02,31.9938,32.3475,31.945,32.1325,134841644,-0.054999999999999716,-0.0017
2017-02-03,32.0775,32.2975,32.04,32.27,98029204,0.13750000000000284,0.0043
2017-02-06,32.2825,32.625,32.225,32.5725,107383696,0.3024999999999949,0.0094
2017-02-07,32.635,33.0225,32.6125,32.8825,152735364,0.3100000000000023,0.0095
2017-02-08,32.8375,33.055,32.805,33.01,92016288,0.12749999999999773,0.0039
2017-02-09,32.9125,33.1113,32.78,33.105,113399436,0.09499999999999886,0.0029
2017-02-10,33.115,33.235,33.0125,33.03,80261832,-0.07499999999999574,-0.0023
2017-02-13,33.27,33.455,33.1875,33.3225,92141684,0.2924999999999969,0.0089
2017-02-14,33.3675,33.7725,33.3125,33.755,132904892,0.43250000000000455,0.013
2017-02-15,33.88,34.0675,33.655,33.8775,142492400,0.12249999999999517,0.0036
2017-02-16,33.9175,33.975,33.71,33.8363,90338220,-0.04119999999999635,-0.0012
2017-02-17,33.775,33.9575,33.775,33.93,88792788,0.09369999999999834,0.0028
2017-02-21,34.0575,34.1875,33.995,34.175,98028624,0.24499999999999744,0.0072
2017-02-22,34.1075,34.28,34.0275,34.2775,83347728,0.10250000000000625,0.003
2017-02-23,34.345,34.37,34.075,34.1325,83152744,-0.14500000000000313,-0.0042
2017-02-24,33.9775,34.165,33.82,34.165,87106340,0.03249999999999886,0.001
2017-02-27,34.285,34.3588,34.07,34.2325,81029704,0.06750000000000256,0.002
2017-02-28,34.27,34.3588,34.175,34.2475,93931440,0.015000000000000568,0.0004
2017-03-01,34.4725,35.0375,34.3988,34.9475,145658340,0.6999999999999957,0.0204
2017-03-02,35.0,35.0697,34.69,34.74,104843936,-0.20749999999999602,-0.0059
2017-03-03,34.695,34.9575,34.6475,34.945,86284484,0.2049999999999983,0.0059
2017-03-06,34.8413,34.9425,34.649,34.835,87000176,-0.10999999999999943,-0.0031
2017-03-07,34.765,34.995,34.6975,34.88,69785188,0.045000000000001705,0.0013
2017-03-08,34.7375,34.95,34.705,34.75,74828944,-0.13000000000000256,-0.0037
2017-03-09,34.685,34.6975,34.2625,34.67,88623616,-0.0799999999999983,-0.0023
2017-03-10,34.8125,34.8393,34.66,34.785,78451204,0.11499999999999488,0.0033
2017-03-13,34.7125,34.8575,34.705,34.8,69686868,0.015000000000000568,0.0004
2017-03-14,34.825,34.9125,34.71,34.7475,61236260,-0.052499999999994884,-0.0015
2017-03-15,34.8525,35.1875,34.7563,35.115,102767096,0.3674999999999997,0.0106
2017-03-16,35.18,35.255,35.065,35.1725,76927992,0.05749999999999744,0.0016
2017-03-17,35.25,35.25,34.9725,34.9975,175539808,-0.17499999999999716,-0.005
2017-03-20,35.1,35.375,35.0575,35.365,86168152,0.3674999999999997,0.0105
2017-03-21,35.5275,35.7,34.9325,34.96,158119648,-0.40500000000000114,-0.0115
2017-03-22,34.9613,35.4,34.94,35.355,103440660,0.394999999999996,0.0113
2017-03-23,35.315,35.3961,35.1525,35.23,81385204,-0.125,-0.0035
2017-03-24,35.375,35.435,35.0875,35.16,89582252,-0.07000000000000028,-0.002
2017-03-27,34.8475,35.305,34.655,35.22,94300376,0.060000000000002274,0.0017
2017-03-28,35.2275,36.01,35.155,35.95,133499220,0.730000000000004,0.0207
2017-03-29,35.92,36.1225,35.7975,36.03,116759820,0.0799999999999983,0.0022
2017-03-30,36.0475,36.125,35.875,35.9825,84829008,-0.04749999999999943,-0.0013
2017-03-31,35.93,36.0675,35.7525,35.915,78646604,-0.06750000000000256,-0.0019
2017-04-03,35.9275,36.03,35.7625,35.925,79942856,0.00999999999999801,0.0003
2017-04-04,35.8125,36.2225,35.7925,36.1925,79565416,0.2675000000000054,0.0074
2017-04-05,36.055,36.365,35.9525,36.005,110871416,-0.1875,-0.0052
2017-04-06,36.0725,36.13,35.8625,35.915,84596136,-0.09000000000000341,-0.0025
2017-04-07,35.9325,36.045,35.8175,35.835,66688792,-0.0799999999999983,-0.0022
2017-04-10,35.9,35.9698,35.725,35.7925,75733588,-0.04250000000000398,-0.0012
2017-04-11,35.735,35.8375,35.015,35.4075,121517504,-0.384999999999998,-0.0108
2017-04-12,35.4,35.5375,35.2525,35.45,81400000,0.04250000000000398,0.0012
2017-04-13,35.4775,35.595,35.2625,35.2625,71291520,-0.1875,-0.0053
2017-04-17,35.37,35.47,35.2175,35.4575,66328376,0.19500000000000028,0.0055
2017-04-18,35.3525,35.51,35.2775,35.3,58790176,-0.15750000000000597,-0.0044
2017-04-19,35.47,35.5,35.1125,35.17,69313500,-0.12999999999999545,-0.0037
2017-04-20,35.305,35.73,35.29,35.61,93278248,0.4399999999999977,0.0125
2017-04-21,35.61,35.67,35.4625,35.5675,69283712,-0.042499999999996874,-0.0012
2017-04-24,35.875,35.9875,35.795,35.91,68537332,0.34249999999999403,0.0096
2017-04-25,35.9775,36.225,35.9675,36.1325,75486004,0.2225000000000037,0.0062
2017-04-26,36.1175,36.15,35.8441,35.92,80164964,-0.21249999999999858,-0.0059
2017-04-27,35.9806,36.04,35.8275,35.9475,56985388,0.027499999999996305,0.0008
2017-04-28,36.0225,36.075,35.8175,35.9125,83441432,-0.03499999999999659,-0.001
2017-05-01,36.275,36.8,36.24,36.645,134411772,0.7325000000000017,0.0204
2017-05-02,36.885,37.0225,36.71,36.8775,181408776,0.2324999999999946,0.0063
2017-05-03,36.3975,36.8725,36.0675,36.765,182788136,-0.11249999999999716,-0.0031
2017-05-04,36.63,36.785,36.4525,36.6325,93487488,-0.13250000000000028,-0.0036
2017-05-05,36.69,37.245,36.69,37.24,109310900,0.6075000000000017,0.0166
2017-05-08,37.2575,38.425,37.2575,38.2525,195009652,1.0124999999999957,0.0272
2017-05-09,38.4675,38.72,38.3625,38.4975,156521452,0.24500000000000455,0.0064
2017-05-10,38.4075,38.485,38.0275,38.315,103222768,-0.18250000000000455,-0.0047
2017-05-11,38.1125,38.5175,38.0775,38.4875,109020232,0.17249999999999943,0.0045
2017-05-12,38.675,39.105,38.6675,39.025,130108068,0.5375000000000014,0.014
2017-05-15,39.0025,39.1625,38.7625,38.925,104038876,-0.10000000000000142,-0.0026
2017-05-16,38.985,39.015,38.68,38.8675,80193912,-0.05749999999999744,-0.0015
2017-05-17,38.4,38.6425,37.4275,37.5625,203070712,-1.3049999999999997,-0.0336
2017-05-18,37.8175,38.335,37.7825,38.135,134272860,0.572499999999998,0.0152
2017-05-19,38.345,38.495,38.1575,38.265,107843152,0.13000000000000256,0.0034
2017-05-22,38.5,38.645,38.2275,38.4975,91865748,0.2325000000000017,0.0061
2017-05-23,38.725,38.725,38.3275,38.45,79675484,-0.04749999999999943,-0.0012
2017-05-24,38.46,38.5425,38.1675,38.335,76876616,-0.11500000000000199,-0.003
2017-05-25,38.4325,38.5875,38.2575,38.4675,76942392,0.13250000000000028,0.0035
2017-05-26,38.5,38.56,38.3275,38.4025,87710548,-0.06499999999999773,-0.0017
2017-05-30,38.355,38.6075,38.3325,38.4175,80507404,0.014999999999993463,0.0004
2017-05-31,38.4925,38.5425,38.095,38.19,97804656,-0.22749999999999915,-0.0059
2017-06-01,38.2925,38.3325,38.055,38.295,65616352,0.10500000000000398,0.0027
2017-06-02,38.395,38.8625,38.2225,38.8625,111082860,0.5674999999999955,0.0148
2017-06-05,38.585,38.6125,38.365,38.4825,101326648,-0.37999999999999545,-0.0098
2017-06-06,38.475,38.9525,38.445,38.6125,106499704,0.12999999999999545,0.0034
2017-06-07,38.755,38.995,38.62,38.8425,84278588,0.23000000000000398,0.006
2017-06-08,38.8125,38.885,38.6,38.7475,85003192,-0.09499999999999886,-0.0024
2017-06-09,38.7975,38.7975,36.505,37.245,259530628,-1.5025000000000048,-0.0388
2017-06-12,36.435,36.5225,35.6275,36.355,289229320,-0.8900000000000006,-0.0239
2017-06-13,36.79,36.8625,36.2875,36.6475,136661780,0.292500000000004,0.008
2017-06-14,36.875,36.875,35.96,36.29,126124928,-0.3575000000000017,-0.0098
2017-06-15,35.83,36.12,35.5525,36.0725,128661492,-0.21750000000000114,-0.006
2017-06-16,35.945,36.125,35.55,35.5675,201444372,-0.5049999999999955,-0.014
2017-06-19,35.915,36.685,35.915,36.585,130165616,1.0174999999999983,0.0286
2017-06-20,36.7175,36.7175,36.235,36.2525,99600292,-0.3325000000000031,-0.0091
2017-06-21,36.38,36.5173,36.1525,36.4675,85063004,0.2150000000000034,0.0059
2017-06-22,36.4425,36.675,36.28,36.4075,76425176,-0.060000000000002274,-0.0016
2017-06-23,36.2825,36.79,36.2775,36.57,141757556,0.16250000000000142,0.0045
2017-06-26,36.7925,37.07,36.345,36.455,102769444,-0.11500000000000199,-0.0031
2017-06-27,36.2525,36.54,35.905,35.9325,99047564,-0.5225000000000009,-0.0143
2017-06-28,36.1225,36.5275,35.79,36.4575,88329728,0.5250000000000057,0.0146
2017-06-29,36.1775,36.2825,35.57,35.92,125997472,-0.5375000000000014,-0.0147
2017-06-30,36.1125,36.24,35.945,36.005,92096428,0.08500000000000085,0.0024
2017-07-05,35.9225,36.1975,35.6809,36.0225,86278228,0.017499999999998295,0.0005
2017-07-06,35.755,35.875,35.6025,35.6825,96515128,-0.3400000000000034,-0.0094
2017-07-07,35.725,36.1875,35.725,36.045,76806848,0.36250000000000426,0.0102
2017-07-10,36.0275,36.4875,35.8425,36.265,84362544,0.21999999999999886,0.0061
2017-07-11,36.1825,36.4625,36.095,36.3825,79127344,0.11749999999999972,0.0032
2017-07-12,36.4675,36.545,36.205,36.435,99537912,0.05250000000000199,0.0014
2017-07-13,36.375,37.1225,36.36,36.9425,100797492,0.5075000000000003,0.0139
2017-07-14,36.9925,37.3325,36.8325,37.26,80528244,0.31749999999999545,0.0086
2017-07-17,37.205,37.725,37.1425,37.39,95173824,0.13000000000000256,0.0035
2017-07-18,37.3,37.5325,37.1675,37.52,71475168,0.13000000000000256,0.0035
2017-07-19,37.62,37.855,37.4875,37.755,83691876,0.23499999999999943,0.0063
2017-07-20,37.875,37.935,37.5475,37.585,68974992,-0.1700000000000017,-0.0045
2017-07-21,37.4975,37.61,37.22,37.5675,105010520,-0.017499999999998295,-0.0005
2017-07-24,37.645,38.11,37.475,38.0225,85972640,0.4549999999999983,0.0121
2017-07-25,37.95,38.46,37.95,38.185,75415728,0.16250000000000142,0.0043
2017-07-26,38.3375,38.4825,38.265,38.365,63123804,0.17999999999999972,0.0047
2017-07-27,38.4375,38.4975,36.825,37.64,129905348,-0.7250000000000014,-0.0189
2017-07-28,37.4725,37.5575,37.2975,37.375,68854612,-0.26500000000000057,-0.007
2017-07-31,37.475,37.5825,37.0325,37.1825,79383680,-0.19250000000000256,-0.0052
2017-08-01,37.275,37.555,37.1025,37.5125,141474580,0.3300000000000054,0.0089
2017-08-02,39.82,39.9375,39.04,39.285,279747200,1.7724999999999937,0.0473
2017-08-03,39.2625,39.3025,38.755,38.8925,108389184,-0.3924999999999983,-0.01
2017-08-04,39.0175,39.35,38.9225,39.0975,82239408,0.2049999999999983,0.0053
2017-08-07,39.265,39.73,39.1675,39.7025,87481284,0.605000000000004,0.0155
2017-08-08,39.65,40.4575,39.5675,40.02,144823584,0.31750000000000256,0.008
2017-08-09,39.815,40.3175,39.7775,40.265,104526120,0.24499999999999744,0.0061
2017-08-10,39.975,40.0,38.6575,38.83,163217092,-1.4350000000000023,-0.0356
2017-08-11,39.15,39.6432,39.0175,39.37,105028384,0.5399999999999991,0.0139
2017-08-14,39.83,40.0525,39.6875,39.9625,88490936,0.5925000000000011,0.015
2017-08-15,40.165,40.5488,40.035,40.4,117861948,0.4375,0.0109
2017-08-16,40.485,40.6275,40.0375,40.2375,110686448,-0.16250000000000142,-0.004
2017-08-17,40.13,40.1775,39.46,39.465,111762260,-0.7724999999999937,-0.0192
2017-08-18,39.465,39.875,39.18,39.375,109712276,-0.09000000000000341,-0.0023
2017-08-21,39.375,39.4725,38.7775,39.3025,105474112,-0.07249999999999801,-0.0018
2017-08-22,39.5575,40.0,39.505,39.945,86418340,0.6424999999999983,0.0163
2017-08-23,39.7675,40.1175,39.72,39.995,77596324,0.04999999999999716,0.0013
2017-08-24,40.1075,40.185,39.6375,39.8175,79275672,-0.17749999999999488,-0.0044
2017-08-25,39.9125,40.14,39.8175,39.965,101920252,0.14750000000000085,0.0037
2017-08-28,40.035,40.5,39.9825,40.3675,103863888,0.4024999999999963,0.0101
2017-08-29,40.025,40.78,40.0,40.7275,118067640,0.35999999999999943,0.0089
2017-08-30,40.95,40.9725,40.6525,40.8375,109078336,0.10999999999999943,0.0027
2017-08-31,40.91,41.13,40.87,41.0,107140384,0.16250000000000142,0.004
2017-09-01,41.2,41.235,40.9075,41.0125,66364204,0.012500000000002842,0.0003
2017-09-05,40.9375,41.0625,40.14,40.52,118145256,-0.4924999999999997,-0.012
2017-09-06,40.6775,40.7475,40.13,40.4775,86606904,-0.04250000000000398,-0.001
2017-09-07,40.5225,40.56,40.09,40.315,87714008,-0.16250000000000142,-0.004
2017-09-08,40.215,40.2875,39.6325,39.6575,114446140,-0.6574999999999989,-0.0163
2017-09-11,40.125,40.5125,39.9725,40.375,126323192,0.7175000000000011,0.0181
2017-09-12,40.6525,40.99,39.6925,40.215,286289660,-0.1599999999999966,-0.004
2017-09-13,39.9675,39.99,39.4775,39.9125,179441900,-0.302500000000002,-0.0075
2017-09-14,39.7475,39.85,39.5225,39.57,93339900,-0.34250000000000114,-0.0086
2017-09-15,39.6175,40.2425,39.5,39.97,195043788,0.3999999999999986,0.0101
2017-09-18,40.0275,40.125,39.4988,39.6675,112629128,-0.302500000000002,-0.0076
2017-09-19,39.8775,39.9425,39.61,39.6825,82257600,0.015000000000000568,0.0004
2017-09-20,39.475,39.565,38.4575,39.0175,208500836,-0.6649999999999991,-0.0168
2017-09-21,38.95,38.95,38.1875,38.3475,149338040,-0.6700000000000017,-0.0172
2017-09-22,38.005,38.0675,37.64,37.9725,186581772,-0.375,-0.0098
2017-09-25,37.4975,37.9575,37.29,37.6375,177549344,-0.33499999999999375,-0.0088
2017-09-26,37.945,38.48,37.9225,38.285,146640180,0.6474999999999937,0.0172
2017-09-27,38.45,38.6797,38.385,38.5575,102016908,0.27250000000000085,0.0071
2017-09-28,38.4725,38.57,38.175,38.32,88021820,-0.23749999999999716,-0.0062
2017-09-29,38.3025,38.5325,38.0,38.53,105199240,0.21000000000000085,0.0055
2017-10-02,38.565,38.6125,38.18,38.4525,74795368,-0.07750000000000057,-0.002
2017-10-03,38.5025,38.7725,38.4775,38.62,64921172,0.16749999999999687,0.0044
2017-10-04,38.4075,38.465,38.115,38.37,80655000,-0.25,-0.0065
2017-10-05,38.545,38.86,38.5125,38.8475,85135076,0.47749999999999915,0.0124
2017-10-06,38.7425,38.8725,38.64,38.825,69630232,-0.022499999999993747,-0.0006
2017-10-09,38.9525,39.1825,38.8713,38.96,65051692,0.134999999999998,0.0035
2017-10-10,39.0138,39.5,38.775,38.975,62468056,0.015000000000000568,0.0004
2017-10-11,38.9925,39.245,38.9375,39.1375,67622560,0.16250000000000142,0.0042
2017-10-12,39.0875,39.3425,38.9325,39.0,64500216,-0.13750000000000284,-0.0035
2017-10-13,39.1825,39.32,39.1025,39.2475,65576752,0.24750000000000227,0.0063
2017-10-16,39.475,40.0,39.4125,39.97,96485808,0.7224999999999966,0.0184
2017-10-17,39.945,40.2175,39.8075,40.1175,75989100,0.14750000000000085,0.0037
2017-10-18,40.105,40.1775,39.9,39.94,65496656,-0.177500000000002,-0.0044
2017-10-19,39.1875,39.27,38.755,38.995,170336664,-0.9450000000000003,-0.0237
2017-10-20,39.1525,39.4375,38.99,39.0625,95896584,0.06750000000000256,0.0017
2017-10-23,39.2225,39.4225,38.875,39.0425,87937308,-0.020000000000003126,-0.0005
2017-10-24,39.0725,39.355,39.05,39.275,71028920,0.2325000000000017,0.006
2017-10-25,39.2275,39.3875,38.8175,39.1025,84828392,-0.17249999999999943,-0.0044
2017-10-26,39.3075,39.4574,39.195,39.3525,68001876,0.25,0.0064
2017-10-27,39.8225,40.9,39.675,40.7625,177816640,1.4100000000000037,0.0358
2017-10-30,40.9725,42.0175,40.93,41.68,178803088,0.9174999999999969,0.0225
2017-10-31,41.975,42.4125,41.735,42.26,144187312,0.5799999999999983,0.0139
2017-11-01,42.4675,42.485,41.4025,41.7225,134551048,-0.5375000000000014,-0.0127
2017-11-02,41.91,42.125,41.32,42.0275,165573492,0.3050000000000068,0.0073
2017-11-03,43.5,43.565,42.78,43.125,237594524,1.0974999999999966,0.0261
2017-11-06,43.0913,43.7475,42.93,43.5625,140105224,0.4375,0.0101
2017-11-07,43.4775,43.8125,43.4,43.7025,97445940,0.14000000000000057,0.0032
2017-11-08,43.665,44.06,43.5825,44.06,97638108,0.3575000000000017,0.0082
2017-11-09,43.7775,44.0238,43.285,43.97,117930384,-0.09000000000000341,-0.002
2017-11-10,43.7775,43.845,43.5675,43.6675,100582000,-0.302500000000002,-0.0069
2017-11-13,43.375,43.625,43.35,43.4925,67928320,-0.17499999999999716,-0.004
2017-11-14,43.26,43.37,42.795,42.835,99129948,-0.6574999999999989,-0.0151
2017-11-15,42.4925,42.5799,42.095,42.27,116632280,-0.5649999999999977,-0.0132
2017-11-16,42.795,42.9675,42.575,42.775,94549936,0.5049999999999955,0.0119
2017-11-17,42.76,42.8475,42.41,42.5375,87598176,-0.23749999999999716,-0.0056
2017-11-20,42.5725,42.64,42.39,42.495,65049788,-0.04250000000000398,-0.001
2017-11-21,42.695,43.425,42.695,43.285,100525180,0.7899999999999991,0.0186
2017-11-22,43.34,43.75,43.2625,43.74,102355700,0.4550000000000054,0.0105
2017-11-24,43.775,43.875,43.6615,43.7425,56106692,0.0024999999999977263,0.0001
2017-11-27,43.7625,43.77,43.335,43.5225,82867208,-0.21999999999999886,-0.005
2017-11-28,43.575,43.7175,42.965,43.2675,105715208,-0.25500000000000256,-0.0059
2017-11-29,43.1575,43.23,41.79,42.37,166665456,-0.8975000000000009,-0.0207
2017-11-30,42.6075,43.035,42.11,42.9625,166108872,0.5925000000000011,0.014
2017-12-01,42.4875,42.9175,42.125,42.7625,159037152,-0.19999999999999574,-0.0047
