Date,Open,High,Low,Close,Volume,Change,Change %
2017-12-04,43.12,43.155,42.4075,42.45,130169540,-0.3125,-0.0073
2017-12-05,42.265,42.88,42.1,42.41,109400616,-0.04000000000000625,-0.0009
2017-12-06,41.875,42.5512,41.615,42.2525,114240000,-0.15749999999999886,-0.0037
2017-12-07,42.2575,42.61,42.2275,42.33,102693232,0.07750000000000057,0.0018
2017-12-08,42.6225,42.75,42.205,42.3425,93420924,0.012500000000002842,0.0003
2017-12-11,42.3,43.2225,42.1975,43.1675,141095036,0.8249999999999957,0.0195
2017-12-12,43.0375,43.0975,42.8653,42.925,77636920,-0.24249999999999972,-0.0056
2017-12-13,43.125,43.385,43.0,43.0675,95273788,0.1425000000000054,0.0033
2017-12-14,43.1,43.2825,42.9125,43.055,81906164,-0.012500000000002842,-0.0003
2017-12-15,43.4075,43.5425,43.115,43.4925,160677228,0.4375,0.0102
2017-12-18,43.72,44.3,43.715,44.105,117684456,0.6124999999999972,0.0141
2017-12-19,43.7575,43.8475,43.5225,43.635,109745788,-0.46999999999999886,-0.0107
2017-12-20,43.7175,43.855,43.3125,43.5875,93902596,-0.04749999999999943,-0.0011
2017-12-21,43.5425,44.005,43.525,43.7525,83799584,0.16499999999999915,0.0038
2017-12-22,43.67,43.856,43.625,43.7525,65397776,0.0,0.0
2017-12-26,42.7,42.8675,42.4198,42.6425,132742144,-1.1099999999999994,-0.0254
2017-12-27,42.525,42.695,42.4275,42.65,85992852,0.007500000000000284,0.0002
2017-12-28,42.75,42.9625,42.62,42.77,65920748,0.12000000000000455,0.0028
2017-12-29,42.63,42.6475,42.305,42.3075,103999688,-0.4625000000000057,-0.0108
2018-01-02,42.54,43.075,42.315,43.065,102223736,0.7575000000000003,0.0179
2018-01-03,43.1325,43.6375,42.99,43.0575,118071596,-0.007500000000000284,-0.0002
2018-01-04,43.135,43.3675,43.02,43.2575,89738388,0.20000000000000284,0.0046
2018-01-05,43.36,43.8425,43.2625,43.75,94640072,0.4924999999999997,0.0114
2018-01-08,43.5875,43.9025,43.4825,43.5875,82271064,-0.16250000000000142,-0.0037
2018-01-09,43.6375,43.765,43.3525,43.5825,86335988,-0.0049999999999954525,-0.0001
2018-01-10,43.29,43.575,43.25,43.5725,95839580,-0.010000000000005116,-0.0002
2018-01-11,43.6475,43.8722,43.6225,43.82,74670916,0.24750000000000227,0.0057
2018-01-12,44.045,44.34,43.9125,44.2725,101672320,0.45250000000000057,0.0103
2018-01-16,44.475,44.8475,44.035,44.0475,118263788,-0.22500000000000142,-0.0051
2018-01-17,44.0375,44.8125,43.7675,44.775,137547344,0.7274999999999991,0.0165
2018-01-18,44.8425,45.025,44.5625,44.815,124773408,0.03999999999999915,0.0009
2018-01-19,44.6525,44.895,44.3525,44.615,129700268,-0.19999999999999574,-0.0045
2018-01-22,44.325,44.445,44.1504,44.25,108434204,-0.365000000000002,-0.0082
2018-01-23,44.325,44.86,44.205,44.26,130756584,0.00999999999999801,0.0002
2018-01-24,44.3125,44.325,43.3,43.555,204420360,-0.7049999999999983,-0.0159
2018-01-25,43.6263,43.7375,42.6325,42.7775,166116016,-0.7774999999999963,-0.0179
2018-01-26,43.0,43.0,42.515,42.8775,156572044,0.09999999999999432,0.0023
2018-01-29,42.54,42.54,41.7675,41.99,202561624,-0.8874999999999957,-0.0207
2018-01-30,41.3813,41.8425,41.175,41.7425,184192740,-0.24750000000000227,-0.0059
2018-01-31,41.7175,42.1104,41.625,41.8575,129915720,0.11500000000000199,0.0028
2018-02-01,41.7913,42.155,41.69,41.945,188923148,0.08749999999999858,0.0021
2018-02-02,41.5,41.7,40.025,40.125,346375300,-1.8200000000000003,-0.0434
2018-02-05,39.775,40.97,39.0,39.1225,290954088,-1.0024999999999977,-0.025
2018-02-06,38.7075,40.93,38.5,40.7575,272975352,1.634999999999998,0.0418
2018-02-07,40.7713,40.85,39.7671,39.885,206434320,-0.8725000000000023,-0.0214
2018-02-08,40.0725,40.25,38.7575,38.7875,217562064,-1.0974999999999966,-0.0275
2018-02-09,39.2675,39.4725,37.56,39.1025,282690432,0.3149999999999977,0.0081
2018-02-12,39.625,40.9725,39.3775,40.6775,243278156,1.5750000000000028,0.0403
2018-02-13,40.4875,41.1875,40.4125,41.085,130196652,0.40749999999999886,0.01
2018-02-14,40.7613,41.885,40.72,41.8425,162579732,0.7575000000000003,0.0184
2018-02-15,42.4475,43.2725,42.25,43.2475,204588684,1.4050000000000011,0.0336
2018-02-16,43.09,43.705,42.9425,43.1075,160704364,-0.14000000000000057,-0.0032
2018-02-20,43.0125,43.565,42.855,42.9625,135722160,-0.14500000000000313,-0.0034
2018-02-21,43.2075,43.53,42.7525,42.7675,149886492,-0.19500000000000028,-0.0045
2018-02-22,42.95,43.4875,42.9275,43.125,123967760,0.3575000000000017,0.0084
2018-02-23,43.4175,43.9125,43.385,43.875,135249440,0.75,0.0174
2018-02-26,44.0875,44.8475,44.0525,44.7425,152648696,0.8674999999999997,0.0198
2018-02-27,44.775,45.12,44.54,44.5975,155712500,-0.14500000000000313,-0.0032
2018-02-28,44.815,45.1538,44.5125,44.53,151128552,-0.06749999999999545,-0.0015
2018-03-01,44.635,44.9438,43.165,43.75,195207880,-0.7800000000000011,-0.0175
2018-03-02,43.2,44.075,43.1125,44.0525,153815800,0.302500000000002,0.0069
2018-03-05,43.8025,44.435,43.63,44.205,113605464,0.1524999999999963,0.0035
2018-03-06,44.4775,44.5625,44.0325,44.1675,95154024,-0.03750000000000142,-0.0008
2018-03-07,43.735,43.9625,43.5675,43.7575,126813848,-0.4099999999999966,-0.0093
2018-03-08,43.87,44.28,43.7675,44.235,95096428,0.47749999999999915,0.0109
2018-03-09,44.49,45.0,44.3475,44.995,128740648,0.759999999999998,0.0172
2018-03-12,45.0725,45.5975,45.0525,45.43,128828324,0.4350000000000023,0.0097
2018-03-13,45.6475,45.875,44.81,44.9925,126774116,-0.4375,-0.0096
2018-03-14,45.08,45.13,44.4525,44.61,117473424,-0.3825000000000003,-0.0085
2018-03-15,44.625,45.06,44.5175,44.6625,90975192,0.05250000000000199,0.0012
2018-03-16,44.6625,44.78,44.405,44.505,157618752,-0.15749999999999886,-0.0035
2018-03-19,44.33,44.3675,43.415,43.825,133787084,-0.6799999999999997,-0.0153
2018-03-20,43.81,44.2,43.735,43.81,78597400,-0.015000000000000568,-0.0003
2018-03-21,43.76,43.7725,42.815,42.8175,148219740,-0.9924999999999997,-0.0227
2018-03-22,42.5,43.17,42.15,42.2125,165963068,-0.605000000000004,-0.0141
2018-03-23,42.0975,42.48,41.235,41.235,164115136,-0.9774999999999991,-0.0232
2018-03-26,42.0175,43.275,41.61,43.1925,150164944,1.9575000000000031,0.0475
2018-03-27,43.42,43.7875,41.73,42.085,163690316,-1.1075000000000017,-0.0256
2018-03-28,41.8125,42.505,41.2975,41.62,166674180,-0.4650000000000034,-0.011
2018-03-29,41.9513,42.9375,41.725,41.945,153594020,0.32500000000000284,0.0078
2018-04-02,41.97,42.235,41.1175,41.67,150347164,-0.2749999999999986,-0.0066
2018-04-03,41.91,42.1864,41.22,42.0975,121112184,0.4274999999999949,0.0103
2018-04-04,41.22,43.0025,41.1925,42.9025,138421956,0.8050000000000068,0.0191
2018-04-05,43.145,43.5576,43.02,43.2,107732788,0.29749999999999943,0.0069
2018-04-06,42.7425,43.12,42.05,42.095,140021160,-1.105000000000004,-0.0256
2018-04-09,42.47,43.2725,42.4613,42.5125,116070872,0.417500000000004,0.0099
2018-04-10,43.25,43.5,42.8825,43.3125,114456964,0.7999999999999972,0.0188
2018-04-11,43.0575,43.4808,42.925,43.11,89726560,-0.20250000000000057,-0.0047
2018-04-12,43.3525,43.75,43.26,43.535,91557140,0.42499999999999716,0.0099
2018-04-13,43.695,43.96,43.4625,43.6825,100497020,0.14750000000000085,0.0034
2018-04-16,43.7575,44.0475,43.7075,43.955,86313680,0.27250000000000085,0.0062
2018-04-17,44.1225,44.7341,44.1025,44.56,106421768,0.605000000000004,0.0138
2018-04-18,44.4525,44.705,44.22,44.46,83018152,-0.10000000000000142,-0.0022
2018-04-19,43.7375,43.8475,43.165,43.2,139235200,-1.259999999999998,-0.0283
2018-04-20,42.6488,42.8046,41.3575,41.43,261964560,-1.7700000000000031,-0.041
2018-04-23,41.7087,41.73,41.0225,41.31,146061908,-0.11999999999999744,-0.0029
2018-04-24,41.4175,41.5825,40.305,40.735,134768068,-0.5750000000000028,-0.0139
2018-04-25,40.655,41.355,40.6025,40.9125,113528336,0.177500000000002,0.0044
2018-04-26,41.03,41.4325,40.8425,41.055,111852056,0.1424999999999983,0.0035
2018-04-27,41.0,41.0825,40.1575,40.58,142623356,-0.4750000000000014,-0.0116
2018-04-30,40.5326,41.815,40.46,41.315,169709696,0.7349999999999994,0.0181
2018-05-01,41.6026,42.3,41.3175,42.275,214277504,0.9600000000000009,0.0232
2018-05-02,43.8063,44.4375,43.45,44.1425,266157484,1.8674999999999997,0.0442
2018-05-03,43.97,44.375,43.6103,44.2225,136272720,0.0799999999999983,0.0018
2018-05-04,44.5625,46.0625,44.5425,45.9575,224805268,1.7350000000000065,0.0392
2018-05-07,46.295,46.9175,46.1875,46.29,169805692,0.332499999999996,0.0072
2018-05-08,46.2475,46.555,45.9163,46.5125,113611108,0.2225000000000037,0.0048
2018-05-09,46.6375,46.85,46.305,46.84,92844964,0.32750000000000057,0.007
2018-05-10,46.935,47.5925,46.9125,47.51,111957156,0.6699999999999946,0.0143
2018-05-11,47.3725,47.515,46.8625,47.1475,104848884,-0.36249999999999716,-0.0076
2018-05-14,47.2525,47.3825,46.965,47.0375,83115088,-0.10999999999999943,-0.0023
2018-05-15,46.695,46.7675,46.275,46.61,94780636,-0.427500000000002,-0.0091
2018-05-16,46.5175,47.115,46.5,47.045,76732256,0.4350000000000023,0.0093
2018-05-17,47.0,47.2275,46.59,46.7475,69176116,-0.29749999999999943,-0.0063
2018-05-18,46.7975,46.9526,46.5325,46.5775,73190912,-0.1700000000000017,-0.0036
2018-05-21,47.0,47.3175,46.7277,46.9075,73603148,0.3299999999999983,0.0071
2018-05-22,47.0938,47.22,46.695,46.79,60962816,-0.11749999999999972,-0.0025
2018-05-23,46.5875,47.125,46.44,47.09,80233660,0.30000000000000426,0.0064
2018-05-24,47.1925,47.21,46.5525,47.0375,92935900,-0.05250000000000199,-0.0011
2018-05-25,47.0575,47.4125,46.9125,47.145,69843852,0.1075000000000017,0.0023
2018-05-29,46.9,47.1875,46.7175,46.975,90056300,-0.1700000000000017,-0.0036
2018-05-30,46.93,47.0,46.695,46.875,74762188,-0.10000000000000142,-0.0021
2018-05-31,46.805,47.0575,46.535,46.7175,109931172,-0.15749999999999886,-0.0034
2018-06-01,46.9978,47.565,46.9375,47.56,93770040,0.8425000000000011,0.018
2018-06-04,47.9088,48.355,47.8375,47.9575,105064696,0.39750000000000085,0.0084
2018-06-05,48.2663,48.485,48.09,48.3275,86263852,0.36999999999999744,0.0077
2018-06-06,48.4075,48.52,47.98,48.495,83734476,0.16749999999999687,0.0035
2018-06-07,48.535,48.55,48.0838,48.365,85388720,-0.12999999999999545,-0.0027
2018-06-08,47.7925,48.0,47.4425,47.925,106627196,-0.44000000000000483,-0.0091
2018-06-11,47.8375,47.9925,47.5525,47.8075,73233840,-0.11749999999999972,-0.0025
2018-06-12,47.8463,48.1528,47.7875,48.07,67644564,0.26250000000000284,0.0055
2018-06-13,48.105,48.22,47.61,47.675,86553572,-0.3950000000000031,-0.0082
2018-06-14,47.8875,47.8925,47.555,47.7,86440296,0.025000000000005684,0.0005
2018-06-15,47.5075,47.54,47.065,47.21,246876640,-0.490000000000002,-0.0103
2018-06-18,46.97,47.305,46.8,47.185,73939460,-0.02499999999999858,-0.0005
2018-06-19,46.285,46.5825,45.8625,46.4225,134313820,-0.7625000000000028,-0.0162
2018-06-20,46.5875,46.8,46.4325,46.625,82514804,0.20250000000000057,0.0044
2018-06-21,46.8125,47.0875,46.235,46.365,102847592,-0.259999999999998,-0.0056
2018-06-22,46.53,46.5375,46.175,46.23,108801788,-0.13500000000000512,-0.0029
2018-06-25,45.85,46.23,45.1825,45.5425,126652384,-0.6875,-0.0149
2018-06-26,45.7475,46.6325,45.635,46.1075,98276804,0.5650000000000048,0.0124
2018-06-27,46.307,46.82,46.0075,46.04,101141312,-0.06750000000000256,-0.0015
2018-06-28,46.025,46.5525,45.95,46.375,69460940,0.33500000000000085,0.0073
2018-06-29,46.5725,46.7975,45.7275,46.2775,90950664,-0.09749999999999659,-0.0021
2018-07-02,45.955,46.825,45.855,46.795,70925372,0.5174999999999983,0.0112
2018-07-03,46.9475,46.9875,45.885,45.98,55819224,-0.8150000000000048,-0.0174
2018-07-05,46.315,46.6025,46.07,46.35,66416992,0.37000000000000455,0.008
2018-07-06,46.355,47.1085,46.3,46.9925,69940980,0.6424999999999983,0.0139
2018-07-09,47.375,47.67,47.325,47.645,79026536,0.6525000000000034,0.0139
2018-07-10,47.6775,47.82,47.545,47.5875,63756596,-0.05750000000000455,-0.0012
2018-07-11,47.125,47.445,46.9025,46.97,75325880,-0.6174999999999997,-0.013
2018-07-12,47.3825,47.8525,47.3275,47.7575,72164524,0.7875000000000014,0.0168
2018-07-13,47.77,47.96,47.725,47.8325,50079168,0.07500000000000284,0.0016
2018-07-16,47.88,48.1625,47.6038,47.7275,60172440,-0.10500000000000398,-0.0022
2018-07-17,47.4375,47.9675,47.3,47.8625,62138092,0.134999999999998,0.0028
2018-07-18,47.945,47.95,47.4825,47.6,65573524,-0.26249999999999574,-0.0055
2018-07-19,47.4225,48.1375,47.4225,47.97,81147008,0.36999999999999744,0.0078
2018-07-20,47.945,48.1075,47.5425,47.86,82824168,-0.10999999999999943,-0.0023
2018-07-23,47.67,47.99,47.39,47.9025,63957460,0.04250000000000398,0.0009
2018-07-24,48.1125,48.415,48.0125,48.25,74791592,0.3474999999999966,0.0073
2018-07-25,48.2651,48.7125,48.1075,48.705,67305932,0.4549999999999983,0.0094
2018-07-26,48.6525,48.99,48.4025,48.5525,76303856,-0.1524999999999963,-0.0031
2018-07-27,48.7475,48.7975,47.525,47.745,96095888,-0.8075000000000045,-0.0166
2018-07-30,47.975,48.05,47.2675,47.4775,84118140,-0.2674999999999983,-0.0056
2018-07-31,47.575,48.035,47.335,47.5725,157492152,0.09499999999999886,0.002
2018-08-01,49.7825,50.44,49.3275,50.375,271742864,2.802500000000002,0.0589
2018-08-02,50.145,52.095,50.0875,51.8475,249616048,1.4724999999999966,0.0292
2018-08-03,51.7575,52.185,51.3701,51.9975,133789584,0.15000000000000568,0.0029
2018-08-06,52.0,52.3125,51.7675,52.2675,101701548,0.269999999999996,0.0052
2018-08-07,52.33,52.375,51.69,51.7775,102349548,-0.4899999999999949,-0.0094
2018-08-08,51.5125,51.9525,51.13,51.8125,90101948,0.03499999999999659,0.0007
2018-08-09,51.82,52.445,51.8,52.22,93970504,0.40749999999999886,0.0079
2018-08-10,51.84,52.275,51.6675,51.8825,98444808,-0.3374999999999986,-0.0065
2018-08-13,51.925,52.738,51.925,52.2175,103563520,0.33500000000000085,0.0065
2018-08-14,52.5388,52.64,52.065,52.4375,82992040,0.21999999999999886,0.0042
2018-08-15,52.305,52.685,52.0825,52.56,115230256,0.12250000000000227,0.0023
2018-08-16,52.9375,53.453,52.8675,53.33,114001468,0.769999999999996,0.0146
2018-08-17,53.36,54.4875,53.29,54.395,141707988,1.0650000000000048,0.02
2018-08-20,54.525,54.795,53.7775,53.865,121150780,-0.5300000000000011,-0.0097
2018-08-21,54.2,54.2975,53.5063,53.76,104639020,-0.10500000000000398,-0.0019
2018-08-22,53.525,54.09,53.46,53.7625,76072524,0.0025000000000048317,0.0
2018-08-23,53.6625,54.2625,53.65,53.8725,75532896,0.10999999999999943,0.002
2018-08-24,54.15,54.225,53.7775,54.04,73905424,0.16749999999999687,0.0031
2018-08-27,54.2875,54.685,54.0825,54.485,82100468,0.4450000000000003,0.0082
2018-08-28,54.7525,55.135,54.73,54.925,91107064,0.4399999999999977,0.0081
2018-08-29,55.0375,55.8725,54.8525,55.745,109019216,0.8200000000000003,0.0149
2018-08-30,55.8125,57.065,55.6,56.2575,195175296,0.5125000000000028,0.0092
2018-08-31,56.6275,57.2175,56.5,56.9075,173360536,0.6499999999999986,0.0116
2018-09-04,57.1025,57.295,56.6575,57.09,109560528,0.18250000000000455,0.0032
2018-09-05,57.2475,57.4175,56.275,56.7175,133331840,-0.3725000000000023,-0.0065
2018-09-06,56.5575,56.8375,55.325,55.775,137159904,-0.9425000000000026,-0.0166
2018-09-07,55.4625,56.3425,55.1775,55.325,150479240,-0.44999999999999574,-0.0081
2018-09-10,55.2375,55.4625,54.1175,54.5825,158065812,-0.7424999999999997,-0.0134
2018-09-11,54.5025,56.0748,54.14,55.9625,142996196,1.3799999999999955,0.0253
2018-09-12,56.235,56.25,54.96,55.2675,197114960,-0.6950000000000003,-0.0124
2018-09-13,55.88,57.0875,55.6425,56.6025,166825508,1.3350000000000009,0.0242
2018-09-14,56.4375,56.71,55.6305,55.96,127997156,-0.6424999999999983,-0.0114
2018-09-17,55.5375,55.7375,54.3175,54.47,148780532,-1.490000000000002,-0.0266
2018-09-18,54.4475,55.4625,54.28,54.56,126286848,0.09000000000000341,0.0017
2018-09-19,54.625,54.905,53.825,54.5925,108495332,0.03249999999999886,0.0006
2018-09-20,55.06,55.57,54.7875,55.0075,106435176,0.41499999999999915,0.0076
2018-09-21,55.195,55.34,54.3225,54.415,384986992,-0.5925000000000011,-0.0108
2018-09-24,54.205,55.315,54.1575,55.1975,110773432,0.7824999999999989,0.0144
2018-09-25,54.9375,55.705,54.925,55.5475,98217516,0.3500000000000014,0.0063
2018-09-26,55.25,55.9375,54.94,55.105,95938824,-0.44250000000000256,-0.008
2018-09-27,55.955,56.61,55.885,56.2375,120724908,1.1325000000000003,0.0206
2018-09-28,56.1975,56.46,56.005,56.435,91717456,0.19750000000000512,0.0035
2018-10-01,56.9875,57.355,56.5875,56.815,94403208,0.37999999999999545,0.0067
2018-10-02,56.8125,57.5,56.6575,57.32,99152680,0.5050000000000026,0.0089
2018-10-03,57.5125,58.3675,57.445,58.0175,114619196,0.697499999999998,0.0122
2018-10-04,57.695,58.0875,56.6825,56.9975,128168000,-1.019999999999996,-0.0176
2018-10-05,56.99,57.1025,55.145,56.0725,134321852,-0.9250000000000043,-0.0162
2018-10-08,55.5525,56.2,55.05,55.9425,118655692,-0.12999999999999545,-0.0023
2018-10-09,55.91,56.8175,55.5616,56.7175,107564116,0.7749999999999986,0.0139
2018-10-10,56.365,56.5875,54.0125,54.09,167962216,-2.6274999999999977,-0.0463
2018-10-11,53.63,54.875,53.08,53.6125,212497568,-0.47750000000000625,-0.0088
2018-10-12,55.105,55.72,54.21,55.5275,161351404,1.9150000000000063,0.0357
2018-10-15,55.29,55.4575,54.3175,54.34,123164028,-1.1875,-0.0214
2018-10-16,54.7325,55.7475,54.1907,55.5375,116735852,1.197499999999998,0.022
2018-10-17,55.575,55.66,54.835,55.2975,91541588,-0.240000000000002,-0.0043
2018-10-18,54.465,54.935,53.25,54.005,130325260,-1.2924999999999969,-0.0234
2018-10-19,54.515,55.315,54.3575,54.8275,132314904,0.822499999999998,0.0152
2018-10-22,54.9475,55.84,54.735,55.1625,115168328,0.33500000000000085,0.0061
2018-10-23,53.9575,55.8125,53.675,55.6825,155071384,0.519999999999996,0.0094
2018-10-24,55.65,56.0575,53.635,53.7725,163700652,-1.9099999999999966,-0.0343
2018-10-25,54.4275,55.345,54.1875,54.95,119423072,1.177500000000002,0.0219
2018-10-26,53.975,55.0475,53.1675,54.075,189033500,-0.875,-0.0159
2018-10-29,54.7975,54.9225,51.5225,53.06,183742080,-1.0150000000000006,-0.0188
2018-10-30,52.7875,53.795,52.3175,53.325,146639960,0.26500000000000057,0.005
2018-10-31,54.22,55.1125,54.155,54.715,153435732,1.3900000000000006,0.0261
2018-11-01,54.7625,55.59,54.2025,55.555,233292720,0.8399999999999963,0.0154
2018-11-02,52.3875,53.4125,51.3575,51.87,365314616,-3.6850000000000023,-0.0663
2018-11-05,51.075,51.0975,49.5425,50.3975,264654676,-1.4724999999999966,-0.0284
2018-11-06,50.48,51.18,50.4225,50.9425,127531524,0.5450000000000017,0.0108
2018-11-07,51.4925,52.515,51.0325,52.4875,133697736,1.5449999999999946,0.0303
2018-11-08,52.495,52.53,51.6875,52.1225,101450544,-0.3649999999999949,-0.007
2018-11-09,51.3875,51.5025,50.5625,51.1175,137463000,-1.0050000000000026,-0.0193
2018-11-12,49.75,49.9625,48.4475,48.5425,204542072,-2.575000000000003,-0.0504
2018-11-13,47.9075,49.295,47.8625,48.0575,187531744,-0.48499999999999943,-0.01
2018-11-14,48.475,48.62,46.4825,46.7,243203828,-1.3574999999999946,-0.0282
2018-11-15,47.0975,47.9925,46.725,47.8525,185915204,1.1524999999999963,0.0247
2018-11-16,47.625,48.7424,47.365,48.3825,147713012,0.5300000000000011,0.0111
2018-11-19,47.5,47.675,46.2475,46.465,167683488,-1.9174999999999969,-0.0396
2018-11-20,44.5925,45.3675,43.8775,44.245,271300988,-2.220000000000006,-0.0478
2018-11-21,44.9325,45.0675,44.1375,44.195,124496840,-0.04999999999999716,-0.0011
2018-11-23,43.735,44.1488,43.025,43.0725,94495888,-1.1225000000000023,-0.0254
2018-11-26,43.56,43.7375,42.565,43.655,179994080,0.5825000000000031,0.0135
2018-11-27,42.8775,43.6925,42.72,43.56,165549508,-0.09499999999999886,-0.0022
2018-11-28,44.1825,45.3225,43.7325,45.235,184250156,1.6749999999999972,0.0385
2018-11-29,45.665,45.7,44.425,44.8875,167079968,-0.3474999999999966,-0.0077
2018-11-30,45.0725,45.0825,44.2575,44.645,158126196,-0.24249999999999972,-0.0054
2018-12-03,46.115,46.235,45.3025,46.205,163192008,1.5599999999999952,0.0349
