Date,Open,High,Low,Close,Volume,Change,Change %
2019-12-04,65.2675,65.8275,65.17,65.435,67241552,0.5725000000000051,0.0088
2019-12-05,65.9475,66.4725,65.6825,66.395,74645372,0.9599999999999937,0.0147
2019-12-06,66.87,67.75,66.825,67.6775,106189972,1.2824999999999989,0.0193
2019-12-09,67.5,67.7,66.2275,66.73,128730580,-0.9474999999999909,-0.014
2019-12-10,67.15,67.5175,66.465,67.12,90529532,0.39000000000000057,0.0058
2019-12-11,67.2025,67.775,67.125,67.6925,78893564,0.5724999999999909,0.0085
2019-12-12,66.945,68.14,66.8303,67.865,137748168,0.17249999999999943,0.0025
2019-12-13,67.865,68.825,67.7325,68.7875,133731224,0.9224999999999994,0.0136
2019-12-16,69.25,70.1975,69.245,69.965,128324420,1.177500000000009,0.0171
2019-12-17,69.8925,70.4425,69.7,70.1025,114303192,0.13750000000000284,0.002
2019-12-18,69.95,70.475,69.78,69.935,116098748,-0.16750000000000398,-0.0024
2019-12-19,69.875,70.295,69.7375,70.005,98507788,0.06999999999999318,0.001
2019-12-20,70.5575,70.6625,69.64,69.86,276130972,-0.14499999999999602,-0.0021
2019-12-23,70.1325,71.0625,70.0934,71.0,98711532,1.1400000000000006,0.0163
2019-12-24,71.1725,71.2225,70.7299,71.0675,48478856,0.06749999999999545,0.001
2019-12-26,71.205,72.495,71.175,72.4775,93336016,1.4100000000000108,0.0198
2019-12-27,72.78,73.4925,72.03,72.45,146371744,-0.02750000000000341,-0.0004
2019-12-30,72.365,73.1725,71.305,72.88,144238456,0.4299999999999926,0.0059
2019-12-31,72.4825,73.42,72.38,73.4125,100990500,0.5324999999999989,0.0073
2020-01-02,74.06,75.15,73.7975,75.0875,135647456,1.6750000000000114,0.0228
2020-01-03,74.2875,75.145,74.125,74.3575,146535512,-0.730000000000004,-0.0097
2020-01-06,73.4475,74.99,73.1875,74.95,118578576,0.5925000000000011,0.008
2020-01-07,74.96,75.225,74.37,74.5975,111510620,-0.35250000000000625,-0.0047
2020-01-08,74.29,76.11,74.289,75.7975,132363784,1.2000000000000028,0.0161
2020-01-09,76.8088,77.6075,76.55,77.4075,170486168,1.6099999999999994,0.0212
2020-01-10,77.65,78.1675,77.0625,77.5825,140869088,0.17499999999999716,0.0023
2020-01-13,77.91,79.2675,77.7875,79.24,122086888,1.6574999999999989,0.0214
2020-01-14,79.175,79.3925,78.0425,78.17,162613828,-1.0699999999999932,-0.0135
2020-01-15,77.9625,78.875,77.3875,77.835,121923528,-0.33500000000000796,-0.0043
2020-01-16,78.3975,78.925,78.0225,78.81,108829016,0.9750000000000085,0.0125
2020-01-17,79.0675,79.685,78.75,79.6825,137816468,0.8725000000000023,0.0111
2020-01-21,79.2975,79.755,79.0,79.1425,110843256,-0.5400000000000063,-0.0068
2020-01-22,79.645,79.9975,79.3275,79.425,101832460,0.28249999999999886,0.0036
2020-01-23,79.48,79.89,78.9125,79.8075,104471972,0.3825000000000074,0.0048
2020-01-24,80.0625,80.8325,79.3797,79.5775,146537520,-0.23000000000000398,-0.0029
2020-01-27,77.515,77.9425,76.22,77.2375,161940020,-2.3400000000000034,-0.0294
2020-01-28,78.15,79.6,78.0475,79.4225,162233944,2.1850000000000023,0.0283
2020-01-29,81.1125,81.9625,80.345,81.085,216599712,1.6624999999999943,0.0209
2020-01-30,80.1359,81.0225,79.6875,80.9675,126743232,-0.11749999999999261,-0.0014
2020-01-31,80.2325,80.67,77.0725,77.3775,199588384,-3.5900000000000034,-0.0443
2020-02-03,76.075,78.3725,75.555,77.165,173985604,-0.21249999999999147,-0.0027
2020-02-04,78.8275,79.91,78.4086,79.7125,136616536,2.5474999999999994,0.033
2020-02-05,80.88,81.19,79.7375,80.3625,118826872,0.6499999999999915,0.0082
2020-02-06,80.6425,81.305,80.0662,81.3025,105425540,0.9399999999999977,0.0117
2020-02-07,80.5925,80.85,79.5,80.0075,117684048,-1.2950000000000017,-0.0159
2020-02-10,78.545,80.3875,78.4625,80.3875,109348860,0.38000000000000966,0.0047
2020-02-11,80.9,80.975,79.6775,79.9025,94323120,-0.48499999999999943,-0.006
2020-02-12,80.3675,81.805,80.3675,81.8,113730292,1.8974999999999937,0.0237
2020-02-13,81.0475,81.555,80.8375,81.2175,94747568,-0.582499999999996,-0.0071
2020-02-14,81.185,81.495,80.7125,81.2375,80113788,0.01999999999999602,0.0002
2020-02-18,78.84,79.9375,78.6525,79.75,152762180,-1.4874999999999972,-0.0183
2020-02-19,80.0,81.1425,80.0,80.905,93983964,1.1550000000000011,0.0145
2020-02-20,80.6575,81.1625,79.5525,80.075,100565956,-0.8299999999999983,-0.0103
2020-02-21,79.655,80.1125,77.625,78.2625,129705660,-1.8125,-0.0226
2020-02-24,74.315,76.045,72.3075,74.545,222195312,-3.717500000000001,-0.0475
2020-02-25,75.2375,75.6325,71.5325,72.02,230673456,-2.5250000000000057,-0.0339
2020-02-26,71.6325,74.47,71.625,73.1625,198713724,1.1424999999999983,0.0159
2020-02-27,70.275,71.5,68.24,68.38,320605524,-4.782499999999999,-0.0654
2020-02-28,64.315,69.6025,64.0925,68.34,426884920,-0.03999999999999204,-0.0006
2020-03-02,70.57,75.36,69.43,74.7025,341397356,6.362499999999997,0.0931
2020-03-03,75.9175,76.0,71.45,72.33,319475408,-2.3725000000000023,-0.0318
2020-03-04,74.11,75.85,73.2825,75.685,219178272,3.355000000000004,0.0464
2020-03-05,73.88,74.8875,72.8525,73.23,187572876,-2.4549999999999983,-0.0324
2020-03-06,70.5,72.705,70.3075,72.2575,226176984,-0.9725000000000108,-0.0133
2020-03-09,65.9375,69.5225,65.75,66.5425,286744832,-5.714999999999989,-0.0791
2020-03-10,69.285,71.61,67.3425,71.335,285290080,4.79249999999999,0.072
2020-03-11,69.3475,70.305,67.965,68.8575,256379880,-2.477499999999992,-0.0347
2020-03-12,63.985,67.5,62.0,62.0575,418474068,-6.800000000000004,-0.0988
2020-03-13,66.2225,69.98,63.2375,69.4925,370732128,7.435000000000009,0.1198
2020-03-16,60.4875,64.77,60.0,60.5525,322423460,-8.940000000000005,-0.1286
2020-03-17,61.8775,64.4025,59.6,63.215,324055860,2.6625000000000014,0.044
2020-03-18,59.9425,62.5,59.28,61.6675,300233624,-1.5475000000000065,-0.0245
2020-03-19,61.8463,63.21,60.6525,61.195,271857020,-0.4724999999999966,-0.0077
2020-03-20,61.795,62.9575,57.0,57.31,401693384,-3.884999999999998,-0.0635
2020-03-23,57.02,57.1249,53.1525,56.0925,336752832,-1.2175000000000011,-0.0212
2020-03-24,59.09,61.9225,58.575,61.72,287531092,5.627499999999998,0.1003
2020-03-25,62.6875,64.5625,61.075,61.38,303602040,-0.3399999999999963,-0.0055
2020-03-26,61.63,64.67,61.59,64.61,252560676,3.229999999999997,0.0526
2020-03-27,63.1875,63.9675,61.7625,61.935,204216612,-2.674999999999997,-0.0414
2020-03-30,62.685,63.88,62.35,63.7025,167976440,1.7674999999999983,0.0285
2020-03-31,63.9,65.6225,63.0,63.5725,197002004,-0.13000000000000256,-0.002
2020-04-01,61.625,62.18,59.7825,60.2275,176218552,-3.344999999999999,-0.0526
2020-04-02,60.085,61.2875,59.225,61.2325,165933972,1.0050000000000026,0.0167
2020-04-03,60.7,61.425,59.7435,60.3525,129880068,-0.8800000000000026,-0.0144
2020-04-06,62.725,65.7775,62.345,65.6175,201820284,5.265000000000008,0.0872
2020-04-07,67.7,67.925,64.75,64.8575,202887324,-0.7600000000000051,-0.0116
2020-04-08,65.685,66.8425,65.3075,66.5175,168895284,1.6599999999999966,0.0256
2020-04-09,67.175,67.5175,66.175,66.9975,162116492,0.480000000000004,0.0072
2020-04-13,67.0775,68.425,66.4575,68.3125,131022924,1.3149999999999977,0.0196
2020-04-14,70.0,72.0625,69.5125,71.7625,194994688,3.450000000000003,0.0505
2020-04-15,70.6,71.5825,70.1575,71.1075,131154564,-0.6550000000000011,-0.0091
2020-04-16,71.845,72.0494,70.5876,71.6725,157125160,0.5649999999999977,0.0079
2020-04-17,71.1725,71.7363,69.215,70.7,215249912,-0.9724999999999966,-0.0136
2020-04-20,69.4875,70.42,69.2125,69.2325,130015000,-1.4675000000000011,-0.0208
2020-04-21,69.07,69.3125,66.3575,67.0925,180991572,-2.1400000000000006,-0.0309
2020-04-22,68.4025,69.475,68.05,69.025,117057368,1.9325000000000045,0.0288
2020-04-23,68.9675,70.4375,68.7175,68.7575,124814328,-0.2675000000000125,-0.0039
2020-04-24,69.3,70.7525,69.25,70.7425,126508732,1.9850000000000136,0.0289
2020-04-27,70.45,71.135,69.9875,70.7925,117087572,0.04999999999999716,0.0007
2020-04-28,71.27,71.4575,69.55,69.645,112004748,-1.147500000000008,-0.0162
2020-04-29,71.1825,72.4175,70.9725,71.9325,137280816,2.2875000000000085,0.0328
2020-04-30,72.49,73.6325,72.0875,73.45,183063872,1.5174999999999983,0.0211
2020-05-01,71.5625,74.75,71.4625,72.2675,240616700,-1.1825000000000045,-0.0161
2020-05-04,72.2925,73.4225,71.5793,73.29,133567944,1.022500000000008,0.0141
2020-05-05,73.765,75.25,73.615,74.39,147751180,1.0999999999999943,0.015
2020-05-06,75.115,75.81,74.7175,75.1575,142333752,0.7674999999999983,0.0103
2020-05-07,75.805,76.2925,75.4925,75.935,115215056,0.7775000000000034,0.0103
2020-05-08,76.41,77.5875,76.0725,77.5325,134047940,1.5974999999999966,0.021
2020-05-11,77.025,79.2625,76.81,78.7525,145946244,1.2199999999999989,0.0157
2020-05-12,79.4575,79.922,77.7275,77.8525,162301052,-0.8999999999999915,-0.0114
2020-05-13,78.0375,78.9875,75.8025,76.9125,200622556,-0.9400000000000119,-0.0121
2020-05-14,76.1275,77.4475,75.3825,77.385,158929076,0.4725000000000108,0.0061
2020-05-15,75.0875,76.975,75.0525,76.9275,166348376,-0.45750000000001023,-0.0059
2020-05-18,78.2925,79.125,77.581,78.74,135372500,1.8125,0.0236
2020-05-19,78.7575,79.63,78.2525,78.285,101729540,-0.4549999999999983,-0.0058
2020-05-20,79.17,79.88,79.05,79.8075,111504860,1.522500000000008,0.0194
2020-05-21,79.665,80.2225,78.9675,79.2125,102688844,-0.5949999999999989,-0.0075
2020-05-22,78.9425,79.8075,78.8375,79.7225,81803016,0.5099999999999909,0.0064
2020-05-26,80.875,81.06,79.125,79.1825,125521816,-0.539999999999992,-0.0068
2020-05-27,79.035,79.6775,78.2725,79.5275,112945096,0.34499999999999886,0.0044
2020-05-28,79.1925,80.86,78.9075,79.5625,133796412,0.03499999999999659,0.0004
2020-05-29,79.8125,80.2875,79.1175,79.485,153598128,-0.07750000000000057,-0.001
2020-06-01,79.4375,80.5875,79.3025,80.4625,81018612,0.9775000000000063,0.0123
2020-06-02,80.1863,80.86,79.7325,80.835,87642816,0.37249999999998806,0.0046
2020-06-03,81.165,81.55,80.575,81.28,104491216,0.4450000000000074,0.0055
2020-06-04,81.0975,81.405,80.195,80.58,87560364,-0.7000000000000028,-0.0086
2020-06-05,80.8375,82.9375,80.8075,82.875,137250200,2.2950000000000017,0.0285
2020-06-08,82.5625,83.4,81.83,83.365,95654536,0.4899999999999949,0.0059
2020-06-09,83.035,86.4025,83.0025,85.9975,147712364,2.6325000000000074,0.0316
2020-06-10,86.975,88.6925,86.5225,88.21,166651752,2.2124999999999915,0.0257
2020-06-11,87.3275,87.765,83.87,83.975,201662452,-4.234999999999999,-0.048
2020-06-12,86.18,86.95,83.5558,84.7,200146052,0.7250000000000085,0.0086
2020-06-15,83.3125,86.42,83.145,85.7475,138808920,1.0474999999999994,0.0124
2020-06-16,87.865,88.3,86.18,88.02,165428728,2.2724999999999937,0.0265
2020-06-17,88.7875,88.85,87.7725,87.8975,114406504,-0.12250000000000227,-0.0014
2020-06-18,87.8525,88.3625,87.305,87.9325,96820384,0.0350000000000108,0.0004
2020-06-19,88.6588,89.14,86.2875,87.43,264475808,-0.5024999999999977,-0.0057
2020-06-22,87.835,89.865,87.7875,89.7175,135445264,2.2874999999999943,0.0262
2020-06-23,91.0,93.095,90.5675,91.6325,212155476,1.914999999999992,0.0213
2020-06-24,91.25,92.1975,89.63,90.015,192623396,-1.6174999999999926,-0.0177
2020-06-25,90.175,91.25,89.3925,91.21,137522512,1.1949999999999932,0.0133
2020-06-26,91.1025,91.33,88.255,88.4075,205256844,-2.802499999999995,-0.0307
2020-06-29,88.3125,90.5434,87.82,90.445,130646076,2.0374999999999943,0.023
2020-06-30,90.02,91.495,90.0,91.2,140223284,0.7550000000000097,0.0083
2020-07-01,91.28,91.84,90.9775,91.0275,110737236,-0.17249999999999943,-0.0019
2020-07-02,91.9625,92.6175,90.91,91.0275,114041468,0.0,0.0
2020-07-06,92.5,93.945,92.4675,93.4625,118655652,2.4350000000000023,0.0268
2020-07-07,93.8525,94.655,93.0575,93.1725,112424456,-0.29000000000000625,-0.0031
2020-07-08,94.18,95.375,94.09,95.3425,117091880,2.1700000000000017,0.0233
2020-07-09,96.2625,96.3175,94.6725,95.6825,125642608,0.3400000000000034,0.0036
2020-07-10,95.335,95.98,94.7052,95.92,90257320,0.23749999999999716,0.0025
2020-07-13,97.265,99.955,95.2575,95.4775,191649140,-0.44249999999999545,-0.0046
2020-07-14,94.84,97.255,93.8775,97.0575,170989364,1.5799999999999983,0.0165
2020-07-15,98.99,99.2475,96.49,97.725,153197932,0.6674999999999898,0.0069
2020-07-16,96.5625,97.405,95.905,96.5225,110577672,-1.2025000000000006,-0.0123
2020-07-17,96.9875,97.1475,95.84,96.3275,92186900,-0.19499999999999318,-0.002
2020-07-20,96.4163,98.5,96.0625,98.3575,90317908,2.030000000000001,0.0211
2020-07-21,99.1725,99.25,96.7425,97.0,103645836,-1.3575000000000017,-0.0138
2020-07-22,96.6925,97.975,96.6025,97.2725,89001652,0.27249999999999375,0.0028
2020-07-23,96.9984,97.0775,92.0098,92.845,197004432,-4.427499999999995,-0.0455
2020-07-24,90.9875,92.97,89.145,92.615,185438864,-0.23000000000000398,-0.0025
2020-07-27,93.71,94.905,93.48,94.81,121214192,2.1950000000000074,0.0237
2020-07-28,94.3675,94.5497,93.2475,93.2525,103625500,-1.5575000000000045,-0.0164
2020-07-29,93.75,95.23,93.7125,95.04,90329256,1.7875000000000085,0.0192
2020-07-30,94.1875,96.2975,93.7675,96.19,158130020,1.1499999999999915,0.0121
2020-07-31,102.8838,106.415,100.825,106.26,374295468,10.070000000000007,0.1047
2020-08-03,108.2,111.6364,107.8925,108.9375,308151388,2.677499999999995,0.0252
2020-08-04,109.1325,110.79,108.3875,109.665,172792368,0.7275000000000063,0.0067
2020-08-05,109.3775,110.3925,108.8975,110.0625,121991952,0.39749999999999375,0.0036
2020-08-06,110.405,114.4125,109.7975,113.9025,202428900,3.8400000000000034,0.0349
2020-08-07,113.205,113.675,110.2925,111.1125,198045612,-2.7900000000000063,-0.0245
2020-08-10,112.6,113.775,110.0,112.7275,212403424,1.615000000000009,0.0145
2020-08-11,111.9688,112.4825,109.1067,109.375,187902376,-3.3525000000000063,-0.0297
2020-08-12,110.4975,113.275,110.2975,113.01,165944820,3.635000000000005,0.0332
2020-08-13,114.43,116.0425,113.9275,115.01,210082064,2.0,0.0177
2020-08-14,114.8288,115.0,113.045,114.9075,165565208,-0.10250000000000625,-0.0009
2020-08-17,116.0625,116.0875,113.9625,114.6075,119561444,-0.29999999999999716,-0.0026
2020-08-18,114.3525,116.0,114.0075,115.5625,105633540,0.9549999999999983,0.0083
2020-08-19,115.9833,117.1625,115.61,115.7075,145538008,0.14499999999999602,0.0013
2020-08-20,115.75,118.392,115.7334,118.275,126907188,2.5675000000000097,0.0222
2020-08-21,119.2625,124.868,119.25,124.37,338054640,6.094999999999999,0.0515
2020-08-24,128.6975,128.785,123.9363,125.8575,345937768,1.4874999999999972,0.012
2020-08-25,124.6975,125.1793,123.0525,124.825,211495788,-1.0324999999999989,-0.0082
2020-08-26,126.1791,126.9925,125.0825,126.5225,163022268,1.697499999999991,0.0136
2020-08-27,127.1425,127.485,123.8325,125.01,155552384,-1.5124999999999886,-0.012
2020-08-28,126.0125,126.4425,124.5775,124.8075,187629916,-0.20250000000000057,-0.0016
2020-08-31,127.58,131.0,126.0,129.04,225702688,4.2324999999999875,0.0339
2020-09-01,132.76,134.8,130.53,134.18,152470142,5.140000000000015,0.0398
2020-09-02,137.59,137.98,127.0,131.4,200118991,-2.780000000000001,-0.0207
2020-09-03,126.91,128.84,120.5,120.88,257599640,-10.52000000000001,-0.0801
2020-09-04,120.07,123.7,110.89,120.96,332607163,0.0799999999999983,0.0007
2020-09-08,113.95,118.99,112.68,112.82,231366563,-8.14,-0.0673
2020-09-09,117.26,119.14,115.26,117.32,176940455,4.5,0.0399
2020-09-10,120.36,120.5,112.5,113.49,182274391,-3.8299999999999983,-0.0326
2020-09-11,114.57,115.23,110.0,112.0,180860325,-1.4899999999999949,-0.0131
2020-09-14,114.72,115.93,112.8,115.355,140150087,3.355000000000004,0.03
2020-09-15,118.33,118.829,113.61,115.54,184642039,0.18500000000000227,0.0016
2020-09-16,115.23,116.0,112.04,112.13,155026675,-3.410000000000011,-0.0295
2020-09-17,109.72,112.2,108.71,110.34,178010968,-1.789999999999992,-0.016
2020-09-18,110.4,110.88,106.09,106.84,287104882,-3.5,-0.0317
2020-09-21,104.54,110.19,103.1,110.08,195713815,3.239999999999995,0.0303
2020-09-22,112.68,112.86,109.16,111.81,183055373,1.730000000000004,0.0157
2020-09-23,111.62,112.11,106.77,107.12,150718671,-4.689999999999998,-0.0419
2020-09-24,105.17,110.25,105.0,108.22,167743349,1.0999999999999943,0.0103
2020-09-25,108.43,112.44,107.67,112.28,149981441,4.060000000000002,0.0375
2020-09-28,115.01,115.32,112.78,114.96,137672403,2.6799999999999926,0.0239
2020-09-29,114.55,115.31,113.57,114.09,100060526,-0.8699999999999903,-0.0076
2020-09-30,113.79,117.26,113.62,115.81,142675184,1.7199999999999989,0.0151
2020-10-01,117.64,117.72,115.83,116.79,116120440,0.980000000000004,0.0085
2020-10-02,112.89,115.37,112.22,113.02,144711986,-3.7700000000000102,-0.0323
2020-10-05,113.91,116.65,113.55,116.5,106243839,3.480000000000004,0.0308
2020-10-06,115.7,116.12,112.25,113.16,161498212,-3.3400000000000034,-0.0287
2020-10-07,114.62,115.55,114.13,115.08,96848985,1.9200000000000017,0.017
2020-10-08,116.25,116.4,114.5901,114.97,83477153,-0.10999999999999943,-0.001
2020-10-09,115.28,117.0,114.92,116.97,100506865,2.0,0.0174
2020-10-12,120.06,125.18,119.2845,124.4,240226769,7.430000000000007,0.0635
2020-10-13,125.27,125.39,119.65,121.1,262330451,-3.3000000000000114,-0.0265
2020-10-14,121.0,123.03,119.62,121.19,151062308,0.09000000000000341,0.0007
2020-10-15,118.72,121.2,118.15,120.71,112559219,-0.480000000000004,-0.004
2020-10-16,121.28,121.548,118.81,119.02,115393808,-1.6899999999999977,-0.014
2020-10-19,119.96,120.419,115.66,115.98,120639337,-3.039999999999992,-0.0255
2020-10-20,116.2,118.98,115.63,117.51,124423728,1.5300000000000011,0.0132
2020-10-21,116.67,118.705,116.45,116.87,89945980,-0.6400000000000006,-0.0054
2020-10-22,117.45,118.04,114.59,115.75,101987954,-1.1200000000000045,-0.0096
2020-10-23,116.39,116.55,114.28,115.04,82572645,-0.7099999999999937,-0.0061
2020-10-26,114.01,116.55,112.88,115.05,111850657,0.009999999999990905,0.0001
2020-10-27,115.49,117.28,114.5399,116.6,92276772,1.5499999999999972,0.0135
2020-10-28,115.05,115.43,111.1,111.2,143937823,-5.3999999999999915,-0.0463
2020-10-29,112.37,116.93,112.2,115.32,146129173,4.11999999999999,0.0371
2020-10-30,111.06,111.99,107.72,108.86,190573476,-6.459999999999994,-0.056
2020-11-02,109.11,110.68,107.32,108.77,122866899,-0.09000000000000341,-0.0008
2020-11-03,109.66,111.49,108.73,110.44,107624448,1.6700000000000017,0.0154
2020-11-04,114.14,115.59,112.35,114.95,138235482,4.510000000000005,0.0408
2020-11-05,117.95,119.62,116.8686,119.03,126387074,4.079999999999998,0.0355
2020-11-06,118.32,119.2,116.13,118.69,114457922,-0.3400000000000034,-0.0029
2020-11-09,120.5,121.99,116.05,116.32,154515315,-2.3700000000000045,-0.02
2020-11-10,115.55,117.59,114.13,115.97,138023390,-0.3499999999999943,-0.003
2020-11-11,117.19,119.63,116.44,119.49,112294954,3.519999999999996,0.0304
2020-11-12,119.62,120.53,118.57,119.21,103350674,-0.28000000000000114,-0.0023
2020-11-13,119.44,119.6717,117.87,119.26,81688586,0.05000000000001137,0.0004
2020-11-16,118.92,120.99,118.146,120.3,91183018,1.039999999999992,0.0087
2020-11-17,119.55,120.6741,118.96,119.39,74270973,-0.9099999999999966,-0.0076
2020-11-18,118.61,119.82,118.0,118.03,76322111,-1.3599999999999994,-0.0114
2020-11-19,117.59,119.06,116.81,118.64,74112972,0.6099999999999994,0.0052
2020-11-20,118.64,118.77,117.29,117.34,73604287,-1.2999999999999972,-0.011
2020-11-23,117.18,117.6202,113.75,113.85,127959318,-3.490000000000009,-0.0297
2020-11-24,113.91,115.85,112.59,115.17,113874218,1.3200000000000074,0.0116
2020-11-25,115.55,116.75,115.17,116.03,76499234,0.8599999999999994,0.0075
2020-11-27,116.57,117.49,116.22,116.59,46691331,0.5600000000000023,0.0048
2020-11-30,116.97,120.97,116.81,119.05,169410176,2.4599999999999937,0.0211
2020-12-01,121.01,123.4693,120.01,122.72,128166803,3.6700000000000017,0.0308
2020-12-02,122.02,123.37,120.89,123.08,89004195,0.35999999999999943,0.0029
2020-12-03,123.52,123.78,122.21,122.94,78967630,-0.14000000000000057,-0.0011
2020-12-04,122.6,122.8608,121.52,122.25,78260421,-0.6899999999999977,-0.0056
